id	node.degree	node.betw	node.stress	node.evcent	Clustering.Coefficient	No..module	Zi	Pi
OTU8085	36	3094.1646824949	90433	0.00899837170428613	0.201587301587302	2	1.2471551872742	0.476851851851852
OTU8118	1	0	0	2.49051833341567e-73	0	15	0	0
OTU8195	11	114.047433838932	4416	0.0543415648663313	0.727272727272727	1	-0.349885929129282	0.165289256198347
OTU8197	7	152.258132083303	1222	0.000183318744764738	0.333333333333333	2	-0.476717765789153	0.408163265306122
OTU8199	1	0	0	8.82616765184721e-06	0	3	-0.833160015441347	0
OTU8228	8	347.952258518206	28461	0.000197935301258146	0.428571428571429	2	-0.204527299515992	0
OTU8235	35	3780.73910629301	407577	0.105450539464903	0.294117647058824	1	0.773691420750666	0.20734693877551
OTU8261	2	184.875138797818	1456	0.000119763319427343	0	3	-0.833160015441347	0.5
OTU8275	18	8.02711135229523	181	0.0806550408177589	0.784313725490196	1	0.0781435374916504	0
OTU8285	21	3066.06198107774	452264	0.0127321494847012	0.295238095238095	2	0.158393322181557	0.489795918367347
OTU8289	3	339.87619047619	4342	3.09151520163601e-05	0	2	-0.658178076637928	0
OTU8291	10	104.760498291086	4384	0.0293636618206393	0.422222222222222	3	0.359773643031491	0.48
OTU8318	2	0	0	0.0129518189230057	1	1	-0.777915395750215	0
OTU8342	15	3.0841071178483	81	0.0748373972424299	0.79047619047619	1	-0.0823675124911992	0
OTU8370	4	108.255776739822	1016	0.000931058469687381	0.333333333333333	3	-0.0378709097927886	0.375
OTU8379	1	0	0	0.000111265149103461	0	3	-0.833160015441347	0
OTU8418	7	9.9522585182057	9758	0.000197758049812731	0.571428571428571	2	-0.295257454940379	0
OTU8444	1	0	0	1.52678733238915e-06	0	4	-0.710270585715568	0
OTU8446	5	0	0	0.029069793040574	1	1	-0.617404345767365	0
OTU8531	1	0	0	0.00619584131934086	0	1	-0.831419079077831	0
OTU8538	13	1184.03440598884	28229	0.00176765394620555	0.307692307692308	2	0.158393322181557	0.142011834319526
OTU8649	1	0	0	2.78489402606595e-06	0	5	-0.685994340570036	0
OTU8657	28	375.266015459547	19750	0.108861583033144	0.547619047619048	1	0.613180370767816	0
OTU8678	21	127.977164964723	15513	0.083270500095532	0.642857142857143	1	0.185150904146884	0.090702947845805
OTU8700	40	2345.28204646639	54111	0.117486989218048	0.355128205128205	1	0.720187737423049	0.375
OTU8716	3	1008.38855085869	44958	0.00352570570339849	0	6	-0.577350269189626	0.444444444444444
OTU8742	10	182.604855166223	1894	0.0536740988335324	0.8	1	-0.403389612456899	0.18
OTU8757	1	0	0	0.000185742831363584	0	7	0	0
OTU8784	2	1	1	4.17839640316747e-66	0	13	0	0
OTU88	1	0	0	0.00311204979873387	0	1	-0.831419079077831	0
OTU8804	28	121.281567730199	3303	0.11034246333067	0.5	1	0.559676687440199	0.068877551020408
OTU8876	46	718.698029177636	106995	0.129937708258129	0.258937198067633	1	1.5227429873373	0.0425330812854443
OTU8881	25	3787.28725185819	243429	0.103364129313715	0.536666666666667	1	0.345661954129733	0.1504
OTU8919	3	2.53750462889344	231	0.0102895105236493	0.666666666666667	1	-0.724411712422598	0
OTU896	6	7.34486690039147	1447	0.0175952357996711	0.266666666666667	1	-0.563900662439748	0
OTU8976	19	69.5866368697043	8911	0.0555823379796922	0.298245614035088	1	0.131647220819267	0
OTU925	3	45.4275936138461	472	0.00143656016653027	0.333333333333333	4	-0.710270585715568	0.666666666666667
OTU994	21	904.915631998528	138334	0.0706661948090709	0.376190476190476	1	0.185150904146884	0.090702947845805
