id	node.degree	node.betw	node.stress	node.evcent	Clustering.Coefficient	No..module	Zi	Pi
OTU3062	8	378.520229805398	5561	0.00253402722475273	0.428571428571429	3	-0.415027374095914	0.5
OTU3067	7	3.19647746905969	98	0.0503074687465326	0.761904761904762	4	-0.68921436183157	0.244897959183674
OTU3080	1	0	0	1.82913018444136e-05	0	2	-0.781244705733287	0
OTU3092	15	1464.51121199365	20080	0.0163462309758045	0.323809523809524	3	1.27350865476006	0.24
OTU3097	4	229.430131819817	1516	0.00244068472000766	0	5	-0.707106781186547	0.625
OTU3131	1	0	0	6.71550036551446e-40	0	14	0	0
OTU3135	7	124.659648485033	2728	0.00357136954147505	0.523809523809524	3	-0.415027374095914	0.489795918367347
OTU3142	6	869.451419710903	7791	0.00239470615340469	0.2	3	-0.227412259778583	0.277777777777778
OTU3262	1	0	0	1.81812703917911e-05	0	6	-0.744793247238504	0
OTU3270	1	0	0	1.63917859370983e-05	0	5	-0.707106781186547	0
OTU3282	5	11.7168862445506	225	0.000283049507997338	0.6	2	-0.0211147217765753	0
OTU3294	4	149.15737392528	2135	2.22756643767746e-05	0.333333333333333	6	0.531995176598931	0
OTU3303	2	265	2152	1.8206866478206e-05	0	6	-0.319197105959359	0
OTU3316	6	185.911095327752	3363	0.00023994792016616	0.333333333333333	2	-0.0211147217765753	0.277777777777778
OTU3333	1	0	0	0.00309953028968194	0	1	-0.80903983495589	0
OTU3366	1	0	0	1.74670426831264e-36	0	9	-0.75	0
OTU3418	3	266.560897435897	6959	0.000476726559130185	0	4	-0.944629095922093	0
OTU3442	9	1181.69359821006	26386	0.0132039600356482	0.0555555555555556	1	0.269679944985297	0.716049382716049
OTU3488	24	892.859403931811	21389	0.0763779721864706	0.242753623188406	3	1.46112376907739	0.565972222222222
OTU3509	1	0	0	2.04940807053054e-44	0	20	0	0
OTU3524	10	77.3314148736337	1273	0.0273456754062141	0.333333333333333	3	0.523048197490741	0.18
OTU3527	1	0	0	2.04940807053054e-44	0	18	0	0
OTU3531	2	3	3	2.47021286569993e-36	0	9	0.5	0
OTU3536	9	1367.14275099763	10019	0.000132010164451591	0.0555555555555556	5	3.53553390593274	0.345679012345679
OTU3547	1	0	0	2.04940807053054e-44	0	18	0	0
OTU3593	1	0	0	2.45337131094057e-07	0	6	-0.744793247238504	0
OTU360	3	1.55132647938745	38	0.0143860183702431	0	4	-1.02976734061893	0.444444444444444
OTU3638	3	0	0	1.41537859893159e-07	1	7	0.338642730739298	0
OTU373	27	971.060268146499	13668	0.121820793108344	0.33048433048433	3	1.46112376907739	0.499314128943759
OTU3806	57	1390.64311912999	25134	0.232812668629224	0.302005012531328	4	2.54603893664839	0.370575561711296
OTU3968	5	253.811163296261	2746	0.0181542818034732	0.4	3	-0.415027374095914	0.32
OTU3984	20	1865.00786764119	29743	0.0638460125374715	0.210526315789474	1	2.42711950486767	0.665
OTU3987	11	2.42141970879808	133	0.0796002897681866	0.818181818181818	4	-0.348661383044206	0.165289256198347
OTU3992	34	230.846541677052	6979	0.181866941566099	0.559714795008913	4	1.26896526619577	0.250865051903114
OTU409	2	5.67733990147783	10	0.000600307634717456	0	1	-0.269679944985297	0
OTU4132	64	2991.20636261097	50096	0.245362942888193	0.262896825396825	4	2.46090069195155	0.47412109375
OTU4147	1	0	0	0.00239388320901468	0	1	-0.80903983495589	0
OTU4184	2	0	0	6.5500511942592e-05	1	2	-0.591212209744109	0
OTU4187	35	5047.30580785141	67709	0.00343039034796417	0.127731092436975	2	3.96956769399616	0.406530612244898
OTU4188	1	0	0	4.94967349627894e-06	0	5	-0.707106781186547	0
OTU4191	2	265	16917	5.32160342813462e-09	0	7	-0.270914184591439	0
OTU4192	4	2.15321513134701	26	0.000244072584232129	0.666666666666667	2	-0.211147217765753	0
OTU4199	4	266.74639540567	1709	0.000417313024341604	0.333333333333333	2	-0.401179713754931	0.375
OTU4204	1	0	0	0.000729877354524389	0	1	-0.80903983495589	0
OTU4214	7	7.43235053057704	158	0.0390923792189397	0.619047619047619	3	-0.790257602730575	0.408163265306122
OTU4229	1	0	0	6.82659891490159e-07	0	6	-0.744793247238504	0
OTU4233	15	1138.23862796813	13577	0.0197427445321471	0.247619047619048	3	1.27350865476006	0.24
OTU4238	5	61.667409009483	891	0.00159341078118993	0.2	2	-0.401179713754931	0.48
OTU4277	2	1	1	6.71550036551446e-40	0	12	0	0
OTU4279	1	0	0	2.04940807053054e-44	0	16	0	0
OTU4282	1	0	0	0.00505053401532332	0	4	-1.11490558531577	0
OTU4291	2	1	2	6.03857429649654e-08	0	6	-0.319197105959359	0
OTU4296	1	0	0	0.000265583072894335	0	4	-1.11490558531577	0
OTU4387	17	20.4501887009208	475	0.102740460994367	0.683823529411765	4	-0.00810840425684197	0.290657439446367
OTU4390	4	1.91666666666667	6	1.12285701608092e-05	0	2	-0.211147217765753	0
OTU4394	4	26.6891867449323	267	0.000274013093824858	0.5	2	-0.211147217765753	0
OTU4397	2	0	0	0.00530787377796914	1	3	-0.790257602730575	0
OTU4408	1	0	0	1.81812703917911e-05	0	6	-0.744793247238504	0
OTU4412	6	6.9267648130316	295	0.0334174982095215	0.4	1	-0.269679944985297	0.666666666666667
OTU442	51	1330.47281756214	28654	0.225526805044551	0.356862745098039	4	2.29062420255786	0.327566320645905
OTU4426	1	0	0	2.04940807053054e-44	0	24	0	0
OTU4427	4	111.528213564914	8613	8.4212824975694e-05	0.333333333333333	2	-0.211147217765753	0
OTU4436	1	0	0	7.71363642933569e-06	0	2	-0.781244705733287	0
OTU4447	2	488.772000527603	34167	2.66545050041442e-05	0	7	-0.880471099922176	0.5
OTU4461	1	0	0	3.02141097051786e-08	0	6	-0.744793247238504	0
OTU4462	4	9	9	7.84577739293719e-35	0	8	2.11057941204435	0
OTU4472	1	0	0	2.94067658090921e-37	0	10	-0.577350269189626	0
OTU4501	8	401.436273389846	10840	0.000130422860267224	0.214285714285714	2	0.548982766190959	0
OTU4505	4	181.600249056665	2651	2.56502471396155e-05	0.333333333333333	6	0.531995176598931	0
OTU452	1	0	0	6.71550036551446e-40	0	12	0	0
OTU4529	1	0	0	0.000128621248718645	0	2	-0.781244705733287	0
OTU4541	2	0.333333333333333	1	1.79696476648027e-06	0	6	-0.319197105959359	0
OTU4544	6	913.009108366176	10343	0.000901564892801567	0.133333333333333	6	0.106399035319786	0.611111111111111
OTU455	28	1861.64383297161	21821	0.112311536112646	0.341269841269841	3	1.46112376907739	0.5
OTU4553	10	1528.24347182114	15512	0.000443643541310386	0.177777777777778	2	0.548982766190959	0.34
OTU4605	3	5	5	2.47021286569993e-36	0	9	1.75	0
OTU4609	2	264.181431191302	1243	5.58121521201248e-06	0	5	0	0
OTU4613	7	758.798604994158	27892	0.00128636552721394	0.19047619047619	2	-0.0211147217765753	0.408163265306122
OTU4649	2	44.1443676226965	1092	0.00326420932324165	0	1	-0.269679944985297	0
OTU4659	3	266.480212170408	4286	0.000939991141825555	0	1	0.269679944985297	0
OTU4665	1	0	0	0.00872922702919113	0	4	-1.11490558531577	0
OTU4669	3	3	3	2.94067658090921e-37	0	10	1.73205080756888	0
OTU4670	9	431.010692118491	8792	0.00127065596466389	0.305555555555556	2	0.168917774212603	0.493827160493827
OTU4684	1	0	0	6.71550036551446e-40	0	13	0	0
OTU4691	15	505.326206484485	7649	0.00145328399661703	0.19047619047619	2	1.30911275014767	0.32
OTU4695	6	251.322786384437	4602	0.00123184909486903	0.266666666666667	2	-0.401179713754931	0.611111111111111
OTU4702	9	262.907181443916	6921	0.00176307454185053	0.277777777777778	2	0.168917774212603	0.444444444444444
OTU4703	1	0	0	2.04940807053054e-44	0	22	0	0
OTU4739	2	349.254689916662	1695	1.68435202177089e-05	0	5	-0.707106781186547	0.5
OTU4740	2	0	0	2.47153304122836e-05	1	6	-0.319197105959359	0
OTU4750	5	375.976125334009	2726	8.42647727680001e-05	0.1	6	0.531995176598931	0.32
OTU4758	7	308.070338963976	7956	0.00647287386009613	0.333333333333333	3	-0.602642488413245	0.489795918367347
OTU4759	18	2761.22242985266	148059	0.000707396809022788	0.183006535947712	2	1.8792102381152	0.290123456790123
OTU4762	2	0	0	0.0155482623992805	1	4	-1.02976734061893	0
OTU4767	2	528	5570	0.000128802580491045	0	2	-0.591212209744109	0
OTU4774	5	181.317127442073	9402	0.00058551420576454	0.4	2	-0.0211147217765753	0
OTU4788	4	55.9188509127412	1225	2.3137712415923e-05	0.5	6	0.531995176598931	0
OTU4793	3	42.3790590261692	313	0.00341668211189425	0.333333333333333	3	-0.790257602730575	0.444444444444444
OTU4802	3	3	3	2.94067658090921e-37	0	11	1.73205080756888	0
OTU4803	28	176.058605139622	8839	0.147987550222296	0.423280423280423	4	0.758135798014727	0.303571428571429
OTU4812	25	2078.52611573597	55748	0.00103953323743162	0.153333333333333	2	3.58950270201781	0.0768
OTU4815	15	755.344664061265	11223	0.0409932622425321	0.219047619047619	3	0.523048197490741	0.56
OTU4833	2	5.34505237163408	180	0.00312211828152694	0	1	-0.269679944985297	0
OTU4838	23	82.1368810953541	1775	0.141242891152691	0.743083003952569	4	0.587859308621045	0.158790170132325
OTU4846	7	101.162186731961	2387	0.00012947747953391	0.380952380952381	2	0.358950270201781	0
OTU4848	4	0	0	0.0324857829810656	1	4	-0.859490851225252	0
OTU4851	2	440.370801606451	3512	0.00215881454691123	0	6	-0.744793247238504	0.5
OTU4865	14	3615.01088431549	34906	0.000484903195203372	0.0769230769230769	6	3.93676430683209	0.244897959183674
OTU4884	17	1335.44979888702	32504	0.0188433316983853	0.272058823529412	3	1.27350865476006	0.359861591695502
OTU4923	8	905.195739795462	25826	0.0135328652084975	0.107142857142857	2	-0.211147217765753	0.59375
OTU5114	1	0	0	0.00274156224824336	0	3	-0.977872717047906	0
OTU5128	10	131.548508433871	1696	0.0195627909230916	0.288888888888889	3	0.33543308317341	0.34
OTU5151	3	2.63385024160421	35	0.00610616148190437	0	3	-0.602642488413245	0
OTU5195	1	0	0	1.63917859370983e-05	0	5	-0.707106781186547	0
OTU530	5	512.726263567281	5841	0.00356558666653518	0.6	3	-0.415027374095914	0.32
OTU5429	1	0	0	2.04940807053054e-44	0	25	0	0
OTU5455	38	3043.64566170274	37900	0.116642585617668	0.231863442389758	3	3.52489002656803	0.466759002770083
OTU5465	42	1166.59094776291	17220	0.178628539143346	0.32404181184669	4	1.18382702149893	0.5
OTU5475	17	262.469892371508	6197	0.00113802066728447	0.183823529411765	2	1.68917774212603	0.304498269896194
OTU5528	13	45.0006426614136	1153	0.0778859478183792	0.512820512820513	3	-0.602642488413245	0.355029585798816
OTU5570	19	160.904506892786	8478	0.0841513364123576	0.362573099415205	4	-0.178384893650524	0.53185595567867
OTU5576	24	84.7410092417263	6203	0.130044799171744	0.434782608695652	4	0.502721063924204	0.288194444444444
OTU5638	6	2.29487440681691	88	0.0438686921615642	0.8	4	-0.774352606528411	0.277777777777778
OTU5649	1	0	0	0.000289299113967916	0	3	-0.977872717047906	0
OTU5653	37	181.759704576923	3185	0.182618193448169	0.460960960960961	4	1.26896526619577	0.356464572680789
OTU5765	3	16.6929056447109	470	0.00384769126150458	0	3	-0.602642488413245	0
OTU5768	1	0	0	0.00153702758031725	0	3	-0.977872717047906	0
OTU5783	27	46.4797103964063	3360	0.158898588427494	0.683760683760684	4	1.01355053210525	0.0713305898491086
OTU5789	14	4.86084226342749	172	0.0935840178761352	0.747252747252747	4	-0.0932466489536829	0.13265306122449
OTU5804	1	0	0	6.02235501317686e-35	0	8	-0.603022689155527	0
OTU5837	6	497.686202656426	3592	0.0110137933477676	0.266666666666667	3	-0.227412259778583	0.277777777777778
OTU5852	1	0	0	1.74670426831264e-36	0	9	-0.75	0
OTU5866	1	0	0	6.15469357201015e-07	0	5	-0.707106781186547	0
OTU5926	3	401.464921591026	4688	0.000281201890370834	0	5	0.707106781186547	0
OTU6042	2	488.772000527603	34167	2.66545050041442e-05	0	7	-0.880471099922176	0.5
OTU6055	1	0	0	7.71363642933569e-06	0	2	-0.781244705733287	0
OTU6195	4	3.03359259893387	49	0.0205338111299367	0.666666666666667	3	-0.790257602730575	0.5
OTU637	10	13.5490720697882	235	0.0546921690760416	0.6	4	-0.604076117134729	0.46
OTU6403	1	0	0	0.00239388320901468	0	1	-0.80903983495589	0
OTU6404	1	0	0	2.04940807053054e-44	0	17	0	0
OTU6423	1	0	0	2.94067658090921e-37	0	10	-0.577350269189626	0
OTU6437	1	0	0	2.04940807053054e-44	0	17	0	0
OTU6438	1	0	0	1.66342545663124e-05	0	2	-0.781244705733287	0
OTU6455	1	0	0	2.04940807053054e-44	0	23	0	0
OTU6459	3	396.5	4083	8.05824786098414e-07	0	6	0.106399035319786	0
OTU6473	2	131.5	2040	8.04691918948872e-07	0	6	-0.319197105959359	0
OTU6475	3	52.1914408890369	890	0.000179059353730788	0.666666666666667	2	-0.591212209744109	0.444444444444444
OTU6480	5	946.971346281956	7922	0.00376275982004817	0.2	3	-0.415027374095914	0.32
OTU6491	1	0	0	1.30916826761411e-07	0	7	-0.880471099922176	0
OTU6496	2	1.56089743589744	10	0.000476056354062776	0	4	-1.02976734061893	0
OTU6517	1	0	0	2.04940807053054e-44	0	21	0	0
OTU6520	5	11.7168862445506	225	0.000283049507997338	0.6	2	-0.0211147217765753	0
OTU6541	6	487.639543005307	7599	0.0217705603253627	0.2	1	0.269679944985297	0.611111111111111
OTU6543	23	593.985678677052	16790	0.0913111936793665	0.312252964426877	3	1.27350865476006	0.525519848771267
OTU6578	44	2521.85341205593	54159	0.170329371283419	0.282241014799154	3	1.83635399771206	0.628099173553719
OTU6587	4	2.49478485462528	57	0.000228559148745986	0.666666666666667	2	-0.211147217765753	0
OTU6590	10	286.367501587247	4978	0.0380440706872984	0.177777777777778	4	-0.604076117134729	0.42
OTU6594	30	243.381999217484	11068	0.158747460228794	0.425287356321839	4	0.758135798014727	0.371111111111111
OTU6602	14	36.778413187983	3953	0.0733068450190259	0.483516483516484	4	-0.433799627741047	0.5
OTU6609	17	723.607196659694	11369	0.000487837786305269	0.169117647058824	2	2.06924273410438	0.110726643598616
OTU6610	1	0	0	5.44903592513523e-05	0	2	-0.781244705733287	0
OTU6651	1	0	0	2.94067658090921e-37	0	11	-0.577350269189626	0
OTU6656	2	83.7527490347375	473	2.8092117155334e-05	0	5	0	0
OTU6680	26	390.471066310245	12710	0.134700162836694	0.406153846153846	4	0.672997553317886	0.269230769230769
OTU6686	5	167.064566725719	3033	0.000197278245748442	0.4	2	-0.211147217765753	0.32
OTU6688	8	271.955932806763	3643	0.00927454209038156	0.321428571428571	3	0.147817968856079	0.21875
OTU6749	11	837.94131646422	19674	0.00020572638035529	0.254545454545455	2	1.11908025415849	0
OTU6750	4	60.7410646573051	7646	7.08116812336314e-05	0.333333333333333	2	-0.211147217765753	0
OTU6753	1	0	0	2.04940807053054e-44	0	15	0	0
OTU6769	5	69.5986522393064	8193	7.85253176629671e-05	0.4	2	-0.0211147217765753	0
OTU6780	16	839.868045155339	12197	0.0479483894420252	0.425	3	1.46112376907739	0.2265625
OTU6816	14	34.8084192537853	722	0.0892489256817479	0.714285714285714	4	-0.263523138347365	0.357142857142857
OTU6841	37	1982.24745129751	56236	0.142488992735901	0.297297297297297	3	2.02396911202939	0.594594594594595
OTU6849	1	0	0	2.04940807053054e-44	0	15	0	0
OTU6858	6	185.911095327752	3363	0.00023994792016616	0.333333333333333	2	-0.0211147217765753	0.277777777777778
OTU6870	2	0	0	0.0109545899033191	1	3	-0.977872717047906	0.5
OTU6875	1	0	0	4.89015810235094e-06	0	2	-0.781244705733287	0
OTU6880	1	0	0	3.52446287955573e-05	0	1	-0.80903983495589	0
OTU6898	13	54.7165583632378	4386	0.0652530463131142	0.358974358974359	4	-0.433799627741047	0.473372781065089
OTU7020	1	0	0	0.00142644870719965	0	4	-1.11490558531577	0
OTU7083	38	318.106279944591	16178	0.176896919834405	0.382645803698435	4	1.26896526619577	0.389196675900277
OTU7092	29	193.733620211043	9945	0.157321011521595	0.45320197044335	4	0.672997553317886	0.380499405469679
OTU7115	2	25.3483945483945	35	6.00297729549808e-06	0	5	0	0
OTU7173	2	0	0	0.0119357084169323	1	4	-1.02976734061893	0
OTU73	2	31.5124865370471	906	0.00291825487537066	0	2	-0.781244705733287	0.5
OTU7353	2	1	1	6.71550036551446e-40	0	14	0	0
OTU7424	16	69.9871430172426	966	0.0791130167906302	0.383333333333333	4	-0.178384893650524	0.3984375
OTU743	1	0	0	0.00456762669336276	0	3	-0.977872717047906	0
OTU7440	29	539.206941817564	8199	0.135616456129476	0.445812807881773	4	0.672997553317886	0.394768133174792
OTU7449	12	52.2958310079982	1502	0.068412517437788	0.454545454545455	4	-0.518937872437888	0.444444444444444
OTU7471	5	55.0160540750318	536	0.0107107832490115	0.3	1	0.269679944985297	0.56
OTU7644	26	1297.68892592429	35114	0.146319221792802	0.618461538461539	4	0.928412287408409	0.0739644970414202
OTU7744	8	426.700286221027	4199	0.00700211837252276	0.25	3	0.33543308317341	0
OTU7825	2	0	0	5.14248927685338e-06	1	5	0	0
OTU7831	7	1179.37455371243	31436	0.0133073059737418	0.19047619047619	3	-0.602642488413245	0.612244897959184
OTU7882	15	1540.32633861833	15962	0.00609049023677707	0.228571428571429	3	0.710663311808071	0.444444444444444
OTU7900	3	51.5670632984689	7130	6.59215231312804e-05	0.333333333333333	2	-0.401179713754931	0
OTU7907	4	118.495049358374	1251	0.00064657933342544	0.333333333333333	3	-0.602642488413245	0.375
OTU791	19	824.05690539585	44361	0.0794680465075408	0.245614035087719	3	0.147817968856079	0.614958448753463
OTU7911	2	209.957848916194	3165	0.000495893332797081	0	1	-0.269679944985297	0
OTU7921	2	0	0	2.47153304122836e-05	1	6	-0.319197105959359	0
OTU7947	5	169.107432025306	8162	0.00058547875906187	0.5	2	-0.0211147217765753	0
OTU7976	7	105.738271388568	2381	0.0179781325641465	0.476190476190476	1	0.269679944985297	0.612244897959184
OTU8055	15	318.026493565699	6342	0.0549106110191959	0.40952380952381	1	0.80903983495589	0.64
OTU8067	2	0	0	0.000146912550563058	1	2	-0.591212209744109	0
OTU8078	1	0	0	2.04940807053054e-44	0	23	0	0
OTU8080	11	1229.38319601785	18791	0.00017426651220935	0.0909090909090909	6	1.38318745915722	0.495867768595041
OTU8085	26	1834.89484709226	30363	0.0677789175765695	0.261538461538462	3	2.21158422634672	0.482248520710059
OTU8104	2	1	1	6.71550036551446e-40	0	13	0	0
OTU8118	1	0	0	1.99531603682171e-10	0	7	-0.880471099922176	0
OTU8195	25	117.932817566413	6485	0.14209323026589	0.516666666666667	4	0.587859308621045	0.2688
OTU8235	1	0	0	0.00239388320901468	0	1	-0.80903983495589	0
OTU8275	25	42.6297631103824	891	0.15018559554825	0.696666666666667	4	0.672997553317886	0.2112
OTU8285	6	657.689142019079	18089	0.000705678192400051	0.333333333333333	2	-0.0211147217765753	0.277777777777778
OTU8289	2	265	4300	6.54325884778619e-06	0	6	-0.319197105959359	0
OTU8318	20	978.117535807032	44744	0.0826659583868945	0.315789473684211	1	0.80903983495589	0.62
OTU8342	5	0.80102418077501	41	0.0357147476755117	0.8	4	-0.859490851225252	0.32
OTU8418	4	822.455998944794	50035	3.92582995358308e-05	0.333333333333333	2	-0.401179713754931	0.375
OTU8490	5	36.4956332057586	456	0.0209459436813926	0.4	3	-0.602642488413245	0.48
OTU8531	6	0	0	0.0441422665993082	1	4	-0.68921436183157	0
OTU8538	15	1907.59260986513	15382	0.0197941348871892	0.19047619047619	3	1.08589354044273	0.337777777777778
OTU8583	1	0	0	2.04940807053054e-44	0	22	0	0
OTU8657	37	539.744749841223	18885	0.177088172894479	0.421921921921922	4	1.35410351089261	0.321402483564646
OTU8658	12	779.844912072087	7395	0.0574923538795888	0.409090909090909	4	-0.518937872437888	0.513888888888889
OTU8678	30	124.489000057678	10048	0.172079565641339	0.639080459770115	4	1.01355053210525	0.237777777777778
OTU8700	4	615.106423363651	8510	0.00747375239173856	0.166666666666667	5	0	0.625
OTU8729	1	0	0	2.04940807053054e-44	0	21	0	0
OTU8751	1	0	0	0.000408807573311199	0	1	-0.80903983495589	0
OTU8804	25	381.022137925036	9772	0.128496103124365	0.44	3	0.523048197490741	0.4608
OTU8876	44	456.194190706621	19264	0.200309387947245	0.371035940803383	4	1.69465648967998	0.372933884297521
OTU8881	2	42.0831495557003	1317	0.00506620163243668	0	3	-0.790257602730575	0
OTU8907	1	0	0	0.000262541902550582	0	3	-0.977872717047906	0
OTU896	9	1.4123104479518	72	0.0670288088779228	0.833333333333333	4	-0.433799627741047	0
OTU8976	5	731.957578221119	14515	0.0109030939144154	0	1	0.80903983495589	0.32
