OTU2765	33	20	17	22	30	83	65	25	87	13	25	37	22	17	35	30	81	NA	13	27
OTU1321	5	3	5	5	NA	NA	5	14	2	1	3	3	1	6	NA	NA	8	3	11	2
OTU6578	18	7	7	18	3	4	19	24	5	4	14	18	6	10	9	6	19	14	48	23
OTU2888	2	11	1	3	3	4	2	5	3	12	1	2	6	2	NA	7	9	NA	6	3
OTU4621	8	12	5	5	9	14	6	16	11	9	19	6	7	7	2	4	6	NA	4	9
OTU2862	1	5	2	1	6	3	4	7	7	2	5	2	1	8	2	2	1	NA	2	2
OTU4233	52	40	27	55	13	18	30	65	30	29	31	23	14	38	20	30	76	9	106	49
OTU3197	7	22	24	10	9	8	63	6	50	10	9	23	32	24	30	28	53	1	9	42
OTU530	10	6	3	12	4	4	9	11	2	5	5	5	3	5	3	NA	5	6	12	6
OTU2185	1	2	1	NA	NA	1	1	2	NA	NA	1	1	NA	1	NA	NA	2	1	2	1
OTU6781	1	NA	NA	3	1	NA	1	2	NA	NA	1	2	NA	2	NA	NA	1	NA	3	1
OTU3316	19	20	7	17	4	7	11	26	15	2	23	19	8	12	19	28	14	NA	13	33
OTU3984	23	13	13	27	4	7	25	23	11	5	22	17	8	9	5	13	17	13	31	12
OTU6543	23	3	4	26	5	5	9	15	3	2	9	6	3	9	5	6	10	19	28	9
OTU3142	9	1	2	5	NA	1	5	12	2	1	7	9	2	1	2	1	8	5	6	6
OTU3062	9	1	1	19	3	6	5	5	1	1	6	4	1	4	3	1	5	6	7	8
OTU3536	32	20	22	58	4	9	59	55	9	12	22	26	14	14	21	15	42	28	51	21
OTU3080	14	10	2	14	6	5	4	4	11	5	7	10	1	11	7	2	5	NA	4	8
OTU4702	24	1	2	31	6	NA	6	21	4	NA	18	17	8	9	3	9	16	NA	32	30
OTU3245	15	4	2	20	1	3	9	13	5	4	12	8	5	2	4	4	10	5	23	11
OTU4397	16	14	6	9	4	8	10	14	4	16	16	14	13	20	7	17	15	1	11	13
OTU6738	17	6	9	30	9	NA	11	15	3	9	23	6	2	8	8	6	5	NA	67	18
OTU3860	1	1	1	7	NA	2	1	2	NA	3	1	2	NA	1	NA	1	1	3	3	3
OTU1402	8	1	2	7	1	2	6	12	2	NA	4	10	5	4	1	1	5	6	13	5
OTU8657	38	20	8	24	8	17	18	27	3	8	16	22	12	22	7	10	30	31	45	15
OTU6780	135	157	99	122	57	190	101	192	52	90	102	84	118	124	78	135	123	11	124	114
OTU1557	2	1	1	10	1	NA	3	1	NA	NA	1	1	2	NA	2	NA	1	NA	4	7
OTU4767	28	26	42	18	18	131	31	66	27	45	4	24	19	20	31	10	33	NA	50	16
OTU2086	10	2	3	5	1	2	4	10	2	1	7	1	2	2	1	1	8	3	18	9
OTU3968	4	1	3	2	NA	NA	3	1	NA	NA	3	1	NA	2	NA	1	4	2	2	4
OTU4237	NA	NA	NA	NA	6	NA	1	NA	1	5	NA	NA	3	6	2	1	5	NA	3	NA
OTU4188	30	8	20	34	2	15	38	35	10	1	25	22	8	7	10	11	7	1	18	27
OTU6602	8	4	3	4	6	4	5	8	1	2	10	8	1	4	2	NA	6	6	15	3
OTU5570	12	6	2	12	2	4	17	11	5	4	3	10	7	5	4	5	14	5	19	8
OTU3488	11	43	33	84	7	16	62	94	6	8	40	29	6	76	4	22	36	43	59	21
OTU2405	7	6	4	13	2	7	16	21	2	5	11	4	5	3	4	5	7	10	18	3
OTU2759	137	90	110	163	57	78	155	165	65	72	113	91	53	81	65	48	104	69	123	102
OTU6610	14	14	20	9	16	22	12	10	7	8	7	13	15	30	5	3	20	NA	22	21
OTU7527	16	8	6	15	2	2	9	17	1	3	5	6	2	6	4	4	10	9	20	8
OTU5152	1	2	NA	2	NA	NA	2	1	NA	1	2	NA	1	NA	NA	3	NA	NA	NA	1
OTU7907	10	2	2	9	1	2	5	5	1	2	4	4	3	1	1	4	8	8	15	8
OTU6520	625	343	196	289	703	451	338	573	392	273	462	185	166	806	298	149	328	NA	608	296
OTU6423	12	17	10	28	12	4	30	21	11	4	17	25	12	11	18	13	18	4	15	41
OTU3213	6	69	60	2	40	78	56	15	79	22	12	8	38	77	59	11	20	NA	2	21
OTU6475	64	56	17	125	65	16	52	62	15	80	97	47	56	144	43	61	62	NA	38	76
OTU3067	4	4	1	7	2	1	4	9	1	3	7	6	1	4	1	2	3	7	8	5
OTU5128	11	5	2	17	4	6	24	11	4	3	7	13	3	6	3	2	18	6	14	16
OTU2756	8	6	4	8	2	2	7	4	2	4	5	10	3	2	4	2	8	5	12	6
OTU4545	2	2	10	3	3	5	20	3	11	2	4	8	9	6	7	8	23	10	8	14
OTU3527	4	2	6	7	1	2	3	10	NA	2	19	10	10	4	15	13	10	14	2	10
OTU5649	11	5	2	7	2	5	7	11	1	7	2	1	3	1	2	3	7	13	6	8
OTU4649	4	2	NA	3	1	2	5	6	NA	NA	3	2	1	3	NA	2	4	6	11	7
OTU7249	9	2	NA	7	2	1	5	13	1	2	4	5	1	2	1	4	6	2	10	11
OTU3531	NA	1	29	NA	NA	34	1	NA	35	1	1	19	13	NA	12	15	3	1	2	NA
OTU6792	NA	NA	3	2	1	NA	6	1	NA	3	1	NA	1	2	NA	NA	NA	NA	NA	1
OTU6496	13	14	18	26	19	26	9	18	4	13	36	17	42	20	14	29	23	2	8	22
OTU4659	33	17	15	23	17	24	26	45	21	19	20	17	19	9	14	10	20	329	37	13
OTU2882	10	3	8	7	11	8	5	7	1	4	8	1	9	6	5	16	2	NA	1	6
OTU6591	35	26	31	40	11	6	35	41	10	17	34	22	20	59	19	8	28	NA	6	23
OTU3474	3	NA	2	1	NA	1	2	NA	NA	NA	NA	2	1	NA	NA	2	2	1	3	2
OTU4196	NA	5	15	1	NA	23	47	NA	21	NA	NA	52	12	NA	32	33	3	97	NA	25
OTU4204	18	17	32	24	29	11	26	29	15	8	7	20	37	4	57	31	29	2	16	19
OTU3148	1	NA	NA	1	NA	NA	1	2	NA	NA	NA	2	NA	1	NA	NA	1	1	2	1
OTU1874	7	6	7	9	6	8	9	9	1	6	8	6	3	8	6	3	14	10	14	7
OTU4482	11	7	3	10	6	NA	9	11	5	7	13	10	4	5	5	11	6	NA	8	6
OTU4838	9	10	7	5	1	6	6	11	3	5	4	9	6	9	1	5	10	10	14	12
OTU2771	2	2	2	2	NA	NA	2	6	NA	NA	1	2	NA	NA	NA	NA	6	1	4	NA
OTU4669	4	12	7	6	1	6	5	6	16	2	17	13	11	6	6	7	15	NA	20	13
OTU3150	NA	NA	3	NA	3	1	1	NA	3	1	NA	1	1	3	NA	2	NA	NA	NA	1
OTU6609	107	49	142	81	40	91	253	105	112	49	79	205	55	87	189	241	128	NA	99	197
OTU4759	63	47	41	54	58	50	37	53	29	114	25	47	54	69	51	21	51	10	90	54
OTU4001	10	8	2	9	10	3	4	10	2	7	13	13	6	9	4	5	6	6	17	22
OTU1425	14	8	3	15	6	1	7	6	2	2	8	2	5	4	3	4	10	7	11	7
OTU4559	6	4	3	9	1	2	15	8	NA	5	7	6	5	3	1	3	1	4	7	12
OTU3383	15	22	21	16	13	34	9	4	40	36	17	21	45	30	11	6	26	2	15	7
OTU3230	3	NA	1	NA	NA	NA	2	1	2	1	NA	NA	1	2	NA	NA	9	NA	1	1
OTU4784	1	1	NA	1	1	1	NA	1	NA	2	1	NA	NA	1	NA	NA	NA	NA	1	NA
OTU6846	155	1132	595	95	2330	1662	131	83	2150	2881	94	164	1169	363	843	75	209	2518	119	76
OTU8700	13	7	3	11	1	4	12	14	3	1	7	11	4	4	1	NA	12	20	19	9
OTU7921	36	31	18	13	7	12	9	29	42	17	17	28	57	28	30	47	15	NA	9	38
OTU7882	34	11	7	21	20	13	23	41	13	15	26	24	10	17	8	12	22	NA	27	20
OTU4893	4	4	1	3	4	1	5	7	3	3	3	3	3	6	1	5	8	NA	1	4
OTU8261	1	1	1	1	NA	NA	2	1	NA	1	1	NA	1	NA	NA	1	1	NA	NA	2
OTU7744	16	9	11	43	5	12	22	31	5	8	12	28	6	11	17	13	36	41	47	21
OTU4191	NA	3	19	NA	NA	29	11	NA	18	1	NA	13	10	NA	20	3	2	41	NA	16
OTU8418	7	5	14	7	4	5	40	6	9	7	5	18	9	5	23	9	2	10	5	8
OTU7900	107	153	109	69	46	175	56	61	87	146	88	84	146	64	94	52	134	11	99	170
OTU8186	1	1	1	4	1	NA	3	2	1	1	1	1	NA	NA	NA	NA	2	NA	3	NA
OTU4892	21	37	27	35	8	25	16	35	24	33	37	24	34	33	52	11	48	476	25	37
OTU6784	6	2	NA	10	NA	NA	10	5	NA	2	1	7	4	2	2	2	3	3	7	12
OTU8285	20	4	5	21	2	7	11	27	5	40	5	16	10	12	15	5	28	NA	57	25
OTU8055	12	5	4	18	5	5	11	11	5	4	8	4	4	11	4	3	10	8	21	11
OTU8876	70	43	17	77	19	14	40	55	23	19	35	40	31	34	25	27	76	67	98	55
OTU6680	6	4	4	3	1	1	5	4	1	2	7	2	2	3	1	1	4	2	4	4
OTU5114	8	9	1	9	5	7	11	7	7	13	4	3	6	11	4	6	12	NA	16	9
OTU8804	9	5	7	12	1	6	10	19	2	5	11	8	1	11	1	1	13	21	14	4
OTU8228	5	18	23	3	4	2	36	4	24	3	2	23	16	1	24	10	9	NA	1	13
OTU8678	14	11	6	22	4	11	17	18	5	9	11	11	6	13	6	9	20	15	28	6
OTU7976	28	15	5	28	6	6	18	24	10	4	18	16	2	11	9	2	15	13	25	15
OTU8275	14	8	6	9	4	6	10	11	4	4	6	6	1	7	1	3	11	12	13	10
OTU6473	183	103	40	79	102	53	91	52	28	370	188	98	82	81	58	68	45	623	38	46
OTU6459	226	664	384	316	1613	889	237	410	697	1148	281	135	1277	1009	616	211	458	17	489	347
OTU4851	25	14	44	36	36	12	34	33	2	58	13	35	17	53	15	14	5	NA	16	76
OTU8370	3	1	2	3	NA	NA	6	6	2	1	2	2	1	2	NA	NA	5	2	8	1
OTU6195	4	6	NA	9	NA	NA	3	5	NA	1	1	5	3	2	1	1	4	4	9	4
OTU4553	29	5	5	32	NA	2	15	27	7	4	13	15	4	4	8	7	14	2	19	23
OTU7424	4	2	2	5	1	1	3	12	1	3	2	3	2	6	2	2	5	16	11	5
OTU8434	1	NA	NA	3	1	NA	1	4	NA	1	3	1	1	NA	NA	NA	5	1	2	1
OTU5029	2	NA	NA	3	NA	NA	4	1	1	NA	3	2	NA	NA	2	NA	4	1	2	2
OTU2734	3	2	NA	1	9	1	NA	3	6	3	5	NA	2	19	NA	3	1	1	2	1
OTU6518	7	7	1	4	3	3	12	4	4	3	13	6	18	5	4	7	4	NA	7	2
OTU5765	15	5	3	16	2	6	18	22	3	5	6	8	4	5	4	5	8	7	15	14
OTU8289	22	73	54	13	78	288	48	53	63	55	12	39	105	51	55	18	20	480	24	22
OTU4432	10	5	1	25	1	1	12	10	6	1	2	9	4	3	4	13	6	NA	6	15
OTU6377	1	2	1	2	4	NA	2	1	5	4	1	NA	NA	2	NA	3	1	1	1	1
OTU2866	28	13	12	48	8	5	32	46	6	9	13	30	15	5	18	9	21	3	34	29
OTU7908	1	1	2	NA	NA	2	1	2	NA	NA	2	1	NA	NA	NA	NA	NA	NA	1	1
OTU8085	28	15	15	41	9	16	21	39	25	10	23	30	11	16	15	10	12	5	16	33
OTU3092	81	28	32	47	39	50	38	75	27	39	37	34	88	32	21	27	46	207	49	60
OTU6858	15	9	1	20	4	10	14	18	9	7	15	12	6	4	8	4	12	NA	13	15
OTU6749	127	46	27	80	53	35	48	77	30	47	71	84	37	61	46	47	89	75	75	134
OTU7911	701	995	924	782	707	1162	505	785	608	913	1152	707	841	746	687	669	446	178	469	1129
OTU5744	NA	NA	1	NA	1	2	NA	NA	NA	NA	1	1	NA	2	NA	NA	2	6	6	1
OTU3061	1	NA	1	1	NA	2	3	2	NA	NA	2	2	2	1	NA	NA	3	2	3	1
OTU3381	7	7	6	27	2	1	10	6	1	7	1	6	NA	1	3	NA	3	29	28	1
OTU2506	11	NA	6	12	4	5	9	14	3	4	6	7	2	4	5	8	12	5	18	12
OTU6493	23	5	17	72	1	NA	45	33	10	NA	10	51	NA	7	10	23	38	NA	32	70
OTU4539	7	30	10	9	13	23	59	19	131	17	21	36	49	44	24	20	39	2	13	23
OTU7947	5	1	5	1	6	1	1	10	2	5	2	13	7	7	4	1	10	NA	8	1
OTU6841	18	8	2	33	8	5	20	28	11	12	11	26	5	8	4	2	17	36	28	30
OTU6862	6	1	6	5	7	11	5	4	1	8	9	3	15	11	8	21	13	NA	5	3
OTU3547	41	1	45	21	2	4	9	19	NA	1	23	49	34	4	27	39	35	19	1	43
OTU8907	3	2	NA	2	NA	NA	1	3	NA	1	NA	NA	2	NA	NA	1	8	3	14	5
OTU8658	9	6	NA	10	2	3	4	11	1	3	5	7	1	2	1	2	8	5	6	6
OTU8118	2	24	42	3	1	19	21	2	32	4	8	24	31	5	31	14	16	86	5	2
OTU7040	3	3	NA	NA	NA	2	NA	1	NA	1	NA	1	NA	NA	1	1	1	2	1	NA
OTU6563	NA	6	NA	1	8	NA	2	5	4	15	2	NA	NA	20	NA	NA	NA	NA	1	NA
OTU4774	11	35	20	19	23	34	28	10	20	17	45	29	11	22	34	15	19	3	11	28
OTU8080	139	65	60	114	37	56	117	118	51	86	211	87	55	108	79	30	63	12	58	69
OTU3524	3	2	1	5	1	3	3	7	NA	2	2	1	NA	2	1	1	2	1	3	1
OTU8218	NA	NA	NA	2	NA	1	NA	2	NA	NA	3	1	NA	NA	1	NA	1	4	2	1
OTU6898	16	9	9	22	8	3	12	12	2	10	13	19	12	10	9	12	9	11	21	21
OTU4843	2	NA	1	2	NA	NA	1	NA	NA	NA	1	2	NA	NA	1	1	NA	1	NA	2
OTU896	10	5	1	15	2	2	6	14	3	2	1	8	2	1	5	1	11	5	17	5
OTU3587	NA	1	1	1	1	1	NA	2	NA	NA	1	1	NA	NA	1	NA	NA	1	NA	NA
