id	degree	closeness	betweenness	hub_score	zi_scores	pi_scores	No..module
OTU3090	7	3.34929832200154e-05	184.265558337795	0.184437405161914	-0.324807041951829	0.244897959183674	5
OTU4529	6	3.35165571792466e-05	17.4423099917483	0.205231268465374	-0.475442191842532	0.277777777777778	5
OTU3027	2	3.38569880823402e-05	8.07619047619048	6.19346617915608e-17	-0.762801380976606	0	3
OTU1704	5	3.39477883015922e-05	172.327074592075	6.19346617915608e-17	-0.103430695725641	0	3
OTU4323	9	3.35334160490929e-05	41.2715513305894	0.402454144369712	-0.0235367421704224	0.197530864197531	5
OTU442	12	3.40066653064001e-05	214.574400485136	0	1.43510090319328	0	3
OTU7644	8	3.39420270178535e-05	259.831553743192	2.47738647166243e-16	0.555939989525323	0	3
OTU6750	2	2.20419679068947e-05	8	8.25795490554144e-17	0.253546276418555	0	2
OTU4750	5	3.39282079120581e-05	116.735570002579	1.03224436319268e-16	-0.103430695725641	0	3
OTU3354	3	3.3478406427854e-05	1.12342358336848	0.107665729569945	-0.776712491623938	0	5
OTU4448	16	3.35030822835701e-05	124.8641972302	0.390198896729625	1.1815444569552	0	5
OTU2351	18	3.35176805765041e-05	226.529197159979	0.440206056604795	1.99047669854163	0.444444444444444	1
OTU2847	8	3.34537668941523e-05	171.205922893295	0.0816482870014492	2.53957371882898	0.21875	1
OTU5092	2	3.38914119162204e-05	0	6.19346617915608e-17	-0.762801380976606	0	3
OTU4884	4	3.34436975351995e-05	8.04690313839368	0.0472792265271085	-0.626077341733235	0	5
OTU4761	1	2.12363821699335e-05	0	5.67734399755974e-17	NA	0	25
OTU4815	4	3.39500933627567e-05	0.881818181818182	0	-0.32322092414263	0	3
OTU3313	6	3.35176805765041e-05	12.8299939133147	0.286057975784082	-0.324807041951829	0	5
OTU5783	3	3.39190014245981e-05	5.39736905814492	3.09673308957804e-17	-0.543011152559618	0	3
OTU455	17	3.4027494215326e-05	494.518508109391	8.25795490554144e-17	2.53405204527822	0	3
OTU4246	3	3.35053273470482e-05	0.956649995764586	0.157550450779267	-0.776712491623938	0	5
OTU5465	17	3.4010135020236e-05	340.522509815884	8.25795490554144e-17	2.53405204527822	0	3
OTU2765	3	3.34985930590915e-05	29.2715982871949	0.146203673222795	-0.755008402895101	0.444444444444444	1
OTU1321	1	2.12363821699335e-05	0	5.67734399755974e-17	NA	0	21
OTU6578	9	3.39812423542205e-05	128.818856315535	4.12897745277072e-17	0.775730217942311	0	3
OTU2888	1	3.34369879961213e-05	0	0.0265528390718161	-1.07798279140534	0	5
OTU4621	8	3.3526670466356e-05	55.6611419961351	0.341869857547175	-0.174171892061126	0.21875	5
OTU2862	3	3.35019598646521e-05	2.400918444329	0.172677494679276	-0.755008402895101	0.444444444444444	1
OTU4233	2	3.34224598930481e-05	1.57440701375128	0.0294553750515519	-0.927347641514641	0	5
OTU3197	2	2.20419679068947e-05	8	8.25795490554144e-17	0.253546276418555	0	2
OTU530	1	3.38822253845633e-05	0	1.03224436319268e-17	-0.982591609393594	0	3
OTU2185	1	3.38478202003791e-05	0	2.5806109079817e-17	-0.982591609393594	0	3
OTU6781	1	3.34369879961213e-05	0	0.0330534368357992	-1.07798279140534	0	5
OTU3316	5	3.35176805765041e-05	7.40406432513442	0.266250108633583	-0.475442191842532	0	5
OTU3984	7	3.3960470012905e-05	99.0607964860246	8.25795490554144e-17	0.336149761108335	1.11022302462516e-16	3
OTU6543	8	3.39731612026499e-05	164.295510320881	8.25795490554144e-17	0.336149761108335	0.21875	3
OTU3142	3	3.38948581500186e-05	82.4278711484594	8.25795490554144e-17	-0.543011152559618	0	3
OTU3062	1	3.38787817190094e-05	0	1.54836654478902e-17	-0.982591609393594	0	3
OTU3536	9	3.39800876686262e-05	149.02512387513	0	0.775730217942311	0	3
OTU3080	6	3.35165571792466e-05	5.3257399077432	0.330702486511552	-0.324807041951829	0	5
OTU4702	1	2.13342435943934e-05	0	4.64509963436706e-17	-0.577350269189626	0	9
OTU3245	6	3.39420270178535e-05	58.3183816183816	1.03224436319268e-16	0.116359532691347	0	3
OTU4397	8	3.34952269301624e-05	13.0295032955602	0.257396861492665	-0.0235367421704224	0	5
OTU6738	1	2.13342435943934e-05	0	4.64509963436706e-17	-0.577350269189626	0	10
OTU3860	1	3.39017527206157e-05	0	0	-0.982591609393594	0	3
OTU1402	2	3.38707492209728e-05	82	8.25795490554144e-17	-0.762801380976606	0	3
OTU8657	9	3.3983551960851e-05	101.964218438566	8.25795490554144e-17	0.775730217942311	0	3
OTU6780	22	3.35221749187087e-05	184.829009173378	0.593205749623378	2.08535535629942	0	5
OTU1557	1	2.12363821699335e-05	0	5.67734399755974e-17	NA	0	19
OTU4767	4	3.35019598646521e-05	3.81801498768827	0.189018392567318	-0.626077341733235	0	5
OTU2086	1	3.38214901748571e-05	0	3.09673308957804e-17	-0.577350269189626	0	6
OTU3968	2	3.39247548936459e-05	0	0	-0.762801380976606	0	3
OTU4237	2	2.13346987540536e-05	1	9.29019926873412e-17	1.15470053837925	0	8
OTU4188	2	3.34057123768164e-05	80	0.0147304237913777	NA	0.5	12
OTU6602	1	3.38822253845633e-05	0	1.03224436319268e-17	-0.982591609393594	0	3
OTU5570	2	3.39029020884188e-05	82	4.12897745277072e-17	NA	0.5	13
OTU3488	1	3.38340776830424e-05	0	4.12897745277072e-17	-0.982591609393594	0	3
OTU2405	1	3.38776339860424e-05	0	2.06448872638536e-17	-0.982591609393594	0	3
OTU2759	4	3.39616233655969e-05	39.4968785441611	4.12897745277072e-17	-0.32322092414263	0	3
OTU6610	8	3.3526670466356e-05	18.1777467174913	0.389828099361238	-0.0235367421704224	0	5
OTU7527	13	3.39881721161036e-05	199.337925700305	8.25795490554144e-17	1.65489113161026	0	3
OTU5152	1	2.12363821699335e-05	0	5.67734399755974e-17	NA	0	18
OTU7907	8	3.39754697108688e-05	111.213679091362	0	0.555939989525323	0	3
OTU6520	10	3.35356651799188e-05	36.8645737563616	0.478897020703729	0.127098407720281	0.18	5
OTU6423	2	2.13346987540536e-05	1	9.29019926873412e-17	1.15470053837925	0	9
OTU3213	3	3.34526477770716e-05	7.1219914045009	0.0399712206046537	-0.205911382607755	0.444444444444444	1
OTU6475	11	3.35311672199309e-05	43.342746845667	0.472297604632403	0.277733557610984	0.165289256198347	5
OTU3067	2	3.39190014245981e-05	1.69977661227661	0	-0.762801380976606	0	3
OTU5128	5	3.39374193986289e-05	127.793692418692	6.19346617915608e-17	-0.103430695725641	0	3
OTU2756	3	3.39454835534132e-05	18.0836385836386	0	-0.543011152559618	0	3
OTU4545	1	2.20409962530306e-05	0	4.12897745277072e-17	-1.01418510567422	0	2
OTU3527	1	2.12363821699335e-05	0	5.67734399755974e-17	NA	0	17
OTU5649	1	2.12363821699335e-05	0	5.67734399755974e-17	NA	0	16
OTU4649	1	3.3889114816321e-05	0	5.1612218159634e-18	-0.982591609393594	0	3
OTU7249	2	3.38237781160156e-05	82	9.29019926873412e-17	0.27524094128159	0	4
OTU3531	1	2.12363821699335e-05	0	5.67734399755974e-17	NA	0	15
OTU6792	1	2.12363821699335e-05	0	5.67734399755974e-17	NA	0	28
OTU6496	2	3.34068283557159e-05	1.110256605308	0.0119950749303548	-0.205911382607755	0	1
OTU4659	14	3.3526670466356e-05	129.95408693834	0.339202684888102	0.277733557610984	0.408163265306122	5
OTU2882	2	3.34302811486645e-05	13.1387464324473	0.0358883740646894	-0.205911382607755	0	1
OTU6591	6	3.35154338572913e-05	19.1981683579982	0.276044627489226	-0.324807041951829	0	5
OTU3474	1	2.12363821699335e-05	0	5.67734399755974e-17	NA	0	26
OTU4196	2	2.20429396464312e-05	14	7.22571054234876e-17	0.253546276418555	0	2
OTU4204	1	2.20380818053597e-05	0	4.64509963436706e-17	-1.01418510567422	0	2
OTU3148	6	3.39627767966309e-05	184.621405718465	6.19346617915608e-17	0.116359532691347	0	3
OTU1874	1	2.12363821699335e-05	0	5.67734399755974e-17	NA	0	24
OTU4482	1	2.13342435943934e-05	0	4.64509963436706e-17	-0.577350269189626	0	10
OTU4838	1	3.38478202003791e-05	0	2.5806109079817e-17	-0.982591609393594	0	3
OTU2771	2	3.38983050847458e-05	1.50326797385621	2.06448872638536e-17	-0.762801380976606	0	3
OTU4669	2	3.34952269301624e-05	1.005923815404	0.120730891072719	-0.927347641514641	0	5
OTU3150	1	2.12363821699335e-05	0	5.67734399755974e-17	NA	0	23
OTU6609	4	3.35075727114328e-05	5.95579844735407	0.184330809668687	-0.626077341733235	0	5
OTU4759	1	3.34313987697245e-05	0	0.0227022061277583	-1.07798279140534	0	5
OTU4001	1	3.38123415046492e-05	0	4.12897745277072e-17	NA	0	14
OTU1425	1	3.38684549210865e-05	0	5.1612218159634e-18	-0.982591609393594	0	3
OTU4559	1	2.12363821699335e-05	0	5.67734399755974e-17	NA	0	27
OTU3383	1	3.34336342360415e-05	0	0.0192626097687117	-0.755008402895101	0	1
OTU3230	1	2.12363821699335e-05	0	5.67734399755974e-17	NA	0	22
OTU4784	3	2.20448833825669e-05	23	1.44514210846975e-16	1.52127765851133	0	2
OTU6846	1	3.38214901748571e-05	0	4.12897745277072e-17	-0.55048188256318	0	4
OTU8700	3	3.38914119162204e-05	15.415367965368	1.03224436319268e-16	-0.543011152559618	0	3
OTU7921	4	3.35109413223417e-05	5.19186912464057	0.194730313774779	-0.626077341733235	0	5
OTU7882	9	3.3526670466356e-05	92.5019747304642	0.416480320655714	0.127098407720281	0	5
OTU4893	4	3.35075727114328e-05	7.57780896068401	0.176095269282715	-0.776712491623938	0.375	5
OTU8261	1	2.12363821699335e-05	0	5.67734399755974e-17	NA	0	29
OTU7744	5	3.39616233655969e-05	1.65805042570388	0	-0.103430695725641	0	3
OTU4191	1	2.20361392684002e-05	0	3.61285527117438e-17	-1.01418510567422	0	2
OTU8418	1	2.13342435943934e-05	0	4.64509963436706e-17	-0.577350269189626	0	11
OTU7900	3	3.34649621845927e-05	0.182795698924731	0.0823460287349534	-0.776712491623938	0	5
OTU8186	1	2.12363821699335e-05	0	5.67734399755974e-17	NA	0	20
OTU4892	1	3.34191090465528e-05	0	0.0158385553616818	-0.755008402895101	0	1
OTU6784	1	3.38111982688666e-05	0	4.12897745277072e-17	-0.577350269189626	0	7
OTU8285	9	3.35210512201663e-05	146.710992251885	0.286052616393598	0.127098407720281	0	5
OTU8055	4	3.39155502798033e-05	164.785714285714	1.03224436319268e-16	1.15470053837925	0.5	6
OTU8876	7	3.39627767966309e-05	101.407329598506	4.12897745277072e-17	0.336149761108335	1.11022302462516e-16	3
OTU6680	1	3.38535495446698e-05	0	1.03224436319268e-17	-0.982591609393594	0	3
OTU5114	8	3.35300429184549e-05	43.4319997407568	0.347450931325841	-0.174171892061126	0.21875	5
OTU8804	5	3.39339645050731e-05	23.0581359816654	2.06448872638536e-17	-0.103430695725641	0	3
OTU8228	3	2.20448833825669e-05	24	1.54836654478902e-16	1.52127765851133	0	2
OTU8678	6	3.39720070661775e-05	125.171440912029	2.06448872638536e-17	0.116359532691347	0	3
OTU7976	3	3.3921302578019e-05	29.6655865376454	7.22571054234876e-17	-0.543011152559618	0	3
OTU8275	4	3.39282079120581e-05	14.1105169340463	0	-0.32322092414263	0	3
OTU6473	1	2.12363821699335e-05	0	5.67734399755974e-17	NA	0	25
OTU6459	3	3.3479527269075e-05	16.2388884912013	0.0827948927485335	-0.205911382607755	0.444444444444444	1
OTU4851	2	3.3476164970541e-05	0.550571086103552	0.0893449970442649	-0.927347641514641	0	5
OTU8370	1	2.12363821699335e-05	0	5.67734399755974e-17	NA	0	21
OTU6195	1	3.38111982688666e-05	0	4.12897745277072e-17	-0.577350269189626	0	7
OTU4553	1	3.38214901748571e-05	0	4.12897745277072e-17	-0.55048188256318	0	4
OTU7424	4	3.39627767966309e-05	18.616108564638	0	-0.32322092414263	0	3
OTU8434	1	3.38306437971515e-05	0	3.61285527117438e-17	-0.982591609393594	0	3
OTU5029	1	3.38009126246409e-05	0	3.61285527117438e-17	-0.982591609393594	0	3
OTU2734	1	2.13342435943934e-05	0	4.64509963436706e-17	-0.577350269189626	0	11
OTU6518	2	3.34918614776609e-05	0	0.137741094650063	-0.927347641514641	0	5
OTU5765	10	3.39951047049225e-05	484.7500495808	0	0.555939989525323	0.34	3
OTU8289	2	2.13346987540536e-05	1	9.29019926873412e-17	1.15470053837925	0	10
OTU4432	2	3.34515287348632e-05	0	0.0814299857477107	-0.927347641514641	0	5
OTU6377	1	3.38535495446698e-05	0	1.03224436319268e-17	-0.982591609393594	0	3
OTU2866	1	2.12363821699335e-05	0	5.67734399755974e-17	NA	0	19
OTU7908	1	2.13342435943934e-05	0	4.64509963436706e-17	-0.577350269189626	0	8
OTU8085	1	3.33166749958354e-05	0	0.00116906155754563	NA	0	12
OTU3092	1	3.3364473508608e-05	0	0.00647991360769376	-0.755008402895101	0	1
OTU6858	6	3.35188040490715e-05	8.76614107003812	0.284570841159263	-0.324807041951829	0	5
OTU6749	2	3.39063506594785e-05	82	4.12897745277072e-17	NA	0.5	14
OTU7911	2	3.34537668941523e-05	0.326231884057971	0.0553978993681013	-0.927347641514641	0	5
OTU5744	1	2.12363821699335e-05	0	5.67734399755974e-17	NA	0	18
OTU3061	1	3.37769371073431e-05	0	4.64509963436706e-17	-0.982591609393594	0	3
OTU3381	1	3.38845215505557e-05	0	2.06448872638536e-17	-0.982591609393594	0	3
OTU2506	1	3.38214901748571e-05	0	4.12897745277072e-17	-0.55048188256318	0	4
OTU6493	1	2.13342435943934e-05	0	4.64509963436706e-17	-0.577350269189626	0	9
OTU4539	1	2.20380818053597e-05	0	4.64509963436706e-17	-1.01418510567422	0	2
OTU7947	2	3.34918614776609e-05	0	0.119986265710101	-0.927347641514641	0	5
OTU6841	1	3.38432381210234e-05	0	3.09673308957804e-17	-0.982591609393594	0	3
OTU6862	3	3.34941050375134e-05	67.7168700620656	0.115252116350902	-0.205911382607755	0.444444444444444	1
OTU3547	1	2.12363821699335e-05	0	5.67734399755974e-17	NA	0	17
OTU8907	1	2.12363821699335e-05	0	5.67734399755974e-17	NA	0	16
OTU8658	1	3.37302256552096e-05	0	4.64509963436706e-17	-0.55048188256318	0	4
OTU8118	1	2.12363821699335e-05	0	5.67734399755974e-17	NA	0	15
OTU7040	1	2.12363821699335e-05	0	5.67734399755974e-17	NA	0	28
OTU6563	1	2.12363821699335e-05	0	5.67734399755974e-17	NA	0	26
OTU4774	1	3.3364473508608e-05	0	0.00647991360769376	-0.755008402895101	0	1
OTU8080	3	3.34806481853489e-05	0.333333333333333	0.116360848505041	-0.776712491623938	0	5
OTU3524	1	2.12363821699335e-05	0	5.67734399755974e-17	NA	0	24
OTU8218	1	2.12363821699335e-05	0	5.67734399755974e-17	NA	0	23
OTU6898	1	2.12363821699335e-05	0	5.67734399755974e-17	NA	0	27
OTU4843	1	2.13342435943934e-05	0	4.64509963436706e-17	-0.577350269189626	0	8
OTU896	1	3.38089120292109e-05	0	4.12897745277072e-17	NA	0	13
OTU3587	1	2.12363821699335e-05	0	5.67734399755974e-17	NA	0	22
