id	degree	closeness	betweenness	hub_score	zi_scores	pi_scores	No..module
OTU4176	7	6.28693574751666e-05	230.969307661277	0.0807198511741406	0.51614075471713	0.244897959183674	2
OTU8490	13	6.32111251580278e-05	462.069361810729	0.227543056693719	0.944037744471041	0.272189349112426	1
OTU1675	8	6.30596544330937e-05	84.0701863144748	0.172250897999737	-0.0935269592045614	0.375	1
OTU8646	5	6.27667587245795e-05	316.692179006552	0.0437532672488494	-0.0262444451551083	0.32	2
OTU250	9	6.3000063000063e-05	334.06657429472	0.139950324652507	0.5290118630008	0	1
OTU1365	1	6.10649731314118e-05	0	0.00015867890080119	-0.839822244963466	0	2
OTU3780	1	6.24687656171914e-05	0	0.020709009851293	-0.839822244963466	0	2
OTU7449	4	6.28101249921487e-05	4.77315333653404	0.184318649240258	-0.520891746144896	0	4
OTU5323	1	1.31274942239025e-05	0	7.4365969581604e-18	NA	0	12
OTU2874	20	6.32511068943706e-05	335.815698208392	0.481327479348642	0.28251755723113	0.565	4
OTU2427	9	6.31512472371329e-05	50.0575947749115	0.370685697046218	-0.0618007156443097	0.197530864197531	4
OTU1945	4	6.25860558267618e-05	31.6514040247694	0.0604455334859229	-0.508552840674802	0	1
OTU452	1	1.31750569821214e-05	0	0	-0.577350269189626	0	9
OTU5286	3	6.28338045868677e-05	223.914430237268	0.0698879412573338	NA	0.666666666666667	11
OTU3962	9	6.32151210569568e-05	173.570066038842	0.222152931702638	-0.301039899939682	0.567901234567901	1
OTU2404	1	1.31750569821214e-05	0	0	-0.577350269189626	0	8
OTU2477	8	6.31512472371329e-05	62.6473098403868	0.341096611545071	-0.176573473269456	0.21875	4
OTU6256	1	1.31274942239025e-05	0	7.4365969581604e-18	NA	0	24
OTU2283	14	6.31991404916893e-05	160.69793404822	0.322736999251437	0.711659994885488	0.724489795918367	3
OTU8318	10	6.31711939355654e-05	302.802818475422	0.382426676271987	-0.0618007156443097	0.32	4
OTU2416	2	6.2146541544963e-05	8.25996046158777	0.0116570337004249	-0.923578722145043	0	1
OTU3245	3	6.27155848228285e-05	4.18020023755625	0.0524117672698755	-0.568629645027347	0.444444444444444	2
OTU2715	3	6.26330953275711e-05	8.04435109302171	0.0463755852103334	-0.750437261395189	0.444444444444444	4
OTU6816	2	6.25586487331874e-05	56.7044413919414	0.0292389558333298	-0.839822244963466	0.5	2
OTU373	8	6.30119722747322e-05	41.6335668371463	0.15572264116237	-0.0935269592045614	0.375	1
OTU2422	1	6.23558022073954e-05	0	0.0242963892714659	-0.865210019020336	0	4
OTU2815	1	1.31274942239025e-05	0	7.4365969581604e-18	NA	0	20
OTU3096	2	6.22471210706505e-05	4.89840042863191	0.0108873475716627	-0.923578722145043	0	1
OTU4649	14	6.31352989456405e-05	199.601038084666	0.280554511172314	1.15155068520616	0.244897959183674	1
OTU4923	2	6.22897720194344e-05	2.50017151390512	0.0169643238040602	-0.923578722145043	0	1
OTU2580	2	6.27077193202483e-05	0	0.0490886145671291	-0.568629645027347	0	2
OTU3345	13	6.33071663712332e-05	188.442478662205	0.381082316147698	-0.0935269592045614	0.568047337278107	1
OTU8405	2	6.23091781419403e-05	0.214475340040462	0.0779240291628598	-0.750437261395189	0	4
OTU6044	6	6.29445458551017e-05	231.326827355062	0.135421269387484	-0.508552840674802	0.444444444444444	1
OTU1621	10	6.32151210569568e-05	101.054845065275	0.272954250431317	-0.0618007156443097	0.32	4
OTU2727	5	6.29603979097148e-05	7.07090881038746	0.135620113002497	-0.716065781409923	0.48	1
OTU2396	2	6.22897720194344e-05	10.6620623732678	0.0114141793036246	-1.11832284910577	0.5	3
OTU3984	24	6.3351282863478e-05	505.047905220655	0.56619685825248	0.741608587731716	0.548611111111111	4
OTU2643	2	6.24648635142732e-05	1.49409500763403	0.0291979670302725	-0.839822244963466	0.5	2
OTU4803	3	6.241418050181e-05	33.5910295598714	0.028577934658335	-0.716065781409923	0	1
OTU5976	1	1.31274942239025e-05	0	7.4365969581604e-18	NA	0	19
OTU1316	1	1.31750569821214e-05	0	0	-0.577350269189626	0	10
OTU1345	2	1.33688052298766e-05	0	0	-0.377964473009227	0	6
OTU2617	1	1.31274942239025e-05	0	7.4365969581604e-18	NA	0	18
OTU7907	11	6.31034265160598e-05	878.070496132715	0.168133748430251	0.321498922265679	0.446280991735537	1
OTU7976	14	6.3047727129437e-05	864.160302701482	0.13159747390591	2.14329635433385	0.244897959183674	2
OTU1954	7	6.25978090766823e-05	775.942247356304	0.0281521235654892	0.51614075471713	0.244897959183674	2
OTU5765	9	6.30715862503942e-05	187.828109220119	0.175233569446415	0.51614075471713	0.444444444444444	2
OTU2779	2	6.2278134147101e-05	0.373333333333333	0.0159763499781345	-0.568629645027347	0	2
OTU7249	5	6.29009938357026e-05	2.69629378819781	0.106723196254763	-0.301039899939682	0	1
OTU5092	15	6.32111251580278e-05	141.348839963339	0.368458634498307	-0.0618007156443097	0.622222222222222	4
OTU1319	1	1.31274942239025e-05	0	7.4365969581604e-18	NA	0	17
OTU673	5	6.26802055910743e-05	149.7264160216	0.0506107625064135	-0.301039899939682	0	1
OTU44	1	6.23558022073954e-05	0	0.0242963892714659	-0.865210019020336	0	4
OTU3259	3	6.25e-05	33.1241779273109	0.0266622317272472	0.711659994885488	0	3
OTU6880	3	6.2375249500998e-05	220	0.0169978114686622	-0.716065781409923	0	1
OTU6622	5	6.2992125984252e-05	3.32955659227814	0.127467405800097	-1.11832284910577	0.72	3
OTU7503	4	6.27864632385258e-05	40.4236821876633	0.0459951138437998	-0.0262444451551083	0	2
OTU2211	1	1.3270695649866e-05	0	3.7182984790802e-18	-1.09544511501033	0	5
OTU5146	14	6.3351282863478e-05	353.904313015641	0.356531527086559	0.244948154781011	0.642857142857143	2
OTU3192	1	1.3270695649866e-05	0	3.7182984790802e-18	-1.09544511501033	0	5
OTU524	1	6.26802055910743e-05	0	0.056314972687339	-0.865210019020336	0	4
OTU7173	11	6.31991404916893e-05	282.712115891065	0.407862718491249	0.0529720419808369	0.297520661157025	4
OTU2198	2	1.32231404958678e-05	0	0	0	0	7
OTU5246	1	1.31274942239025e-05	0	7.4365969581604e-18	NA	0	26
OTU8658	18	6.33392449961996e-05	886.912965541026	0.353422858075559	0.787333354653249	0.660493827160494	2
OTU6854	6	6.31831680040437e-05	38.2743235224164	0.199054720794365	-0.520891746144896	0.444444444444444	4
OTU3890	1	1.31274942239025e-05	0	7.4365969581604e-18	NA	0	25
OTU1693	1	6.18697024067314e-05	0	0.00335082343077156	-0.839822244963466	0	2
OTU2771	2	6.28061801281246e-05	8.99837557026893	0.0697374566815954	-1.13109166288016	0.5	1
OTU5075	3	6.29326620516048e-05	2.23331325800587	0.107415502564716	-0.635664503770043	0	4
OTU718	5	6.30437523641407e-05	12.4100197429304	0.165607528283984	-0.520891746144896	0.32	4
OTU596	1	6.23324814560868e-05	0	0.023898943891752	-0.865210019020336	0	4
OTU7248	3	6.28140703517588e-05	19.8197661341104	0.0962634003855413	-0.635664503770043	0	4
OTU6749	1	1.33686265073126e-05	0	0	-1.03940230077537	0	6
OTU1707	2	6.21002297708502e-05	7.29823769611004	0.00817892358060697	-0.568629645027347	0	2
OTU5049	2	6.27943485086342e-05	1.0841558233496	0.0869269833864605	-0.750437261395189	0	4
OTU7566	5	6.29049506196138e-05	12.9256183214236	0.0900815340610797	-0.0262444451551083	0.32	2
OTU3833	1	6.21233770267752e-05	0	0.0109053875897856	-1.13109166288016	0	1
OTU7423	6	6.27667587245795e-05	217.259500627124	0.082074102701294	-0.0935269592045614	0	1
OTU7424	12	6.31592244047243e-05	125.996310922081	0.26608358473381	-0.406118988519749	0.680555555555556	4
OTU2581	7	6.31074088097943e-05	26.9527575599923	0.223417586605665	-0.568629645027347	0.693877551020408	2
OTU7038	2	1.33689839572193e-05	0	2.97463878326416e-17	-0.377964473009227	0	6
OTU2297	2	6.25156289072268e-05	34.7850387755651	0.022358599262196	-0.568629645027347	0	2
OTU1898	6	6.29247420085578e-05	21.6161832946133	0.120981284609252	-0.508552840674802	0.444444444444444	1
OTU3668	1	6.18697024067314e-05	0	0.00210361455323142	-0.839822244963466	0	2
OTU675	1	6.2363579669473e-05	0	0.0170332975028047	-1.13109166288016	0	1
OTU419	1	1.31274942239025e-05	0	7.4365969581604e-18	NA	0	23
OTU7087	13	6.3187160369013e-05	62.3252482664509	0.315779391996851	0.944037744471041	0.272189349112426	1
OTU4387	4	6.28338045868677e-05	1.29274610986993	0.103649087507793	-0.20333142711014	0.625	3
OTU8876	15	6.33111744222855e-05	196.597427750291	0.391523076781008	0.5290118630008	0.56	1
OTU1285	1	6.22083981337481e-05	0	0.00732649492478685	-0.839822244963466	0	2
OTU3337	1	1.31274942239025e-05	0	7.4365969581604e-18	NA	0	22
OTU5429	12	6.31313131313131e-05	51.5159686059072	0.311353726228974	-0.176573473269456	0.569444444444444	4
OTU2806	1	6.10649731314118e-05	0	0.00015867890080119	-0.839822244963466	0	2
OTU7426	2	1.31752305665349e-05	1	0	1.15470053837925	0	10
OTU486	1	1.31274942239025e-05	0	7.4365969581604e-18	NA	0	21
OTU8711	4	6.27628193058432e-05	109.782225092889	0.0600210423920579	-0.923578722145043	0.5	1
OTU8907	8	6.30636312038847e-05	38.8466752920942	0.33737463918192	-0.176573473269456	0.21875	4
OTU896	9	6.30954634361789e-05	58.9708221913487	0.203880097494051	0.113985981530559	0.345679012345679	1
OTU2179	1	1.32229656467353e-05	0	0	-1.22474487139159	0	7
OTU8583	5	1.33695201679212e-05	7.5	1.48731939163208e-17	1.60634901028922	0	6
OTU5938	1	1.33684477895272e-05	0	3.7182984790802e-18	-1.03940230077537	0	6
OTU6257	2	6.24726682076591e-05	0	0.0260304321616208	-0.20333142711014	0	3
OTU8751	6	6.27234522988145e-05	510.182453729576	0.0359005801354605	0.244948154781011	0.277777777777778	2
OTU6870	1	6.1353457267317e-05	0	0.00045338864851448	-0.839822244963466	0	2
OTU7782	3	6.25078134766846e-05	62.5996416157414	0.0276839685642095	-0.716065781409923	0	1
OTU8326	4	6.2984190968067e-05	8.37270260374166	0.19994061713422	-0.520891746144896	0	4
OTU7443	1	1.31274942239025e-05	0	7.4365969581604e-18	NA	0	16
OTU7716	1	1.31274942239025e-05	0	7.4365969581604e-18	NA	0	15
OTU8174	2	6.26174076393237e-05	117.010207355385	0.0259145357127284	-0.568629645027347	0	2
OTU8825	1	1.31750569821214e-05	0	0	-0.577350269189626	0	8
OTU6546	2	1.31752305665349e-05	1	0	1.15470053837925	0	9
OTU8353	1	1.31274942239025e-05	0	7.4365969581604e-18	NA	0	14
OTU8370	1	1.31274942239025e-05	0	7.4365969581604e-18	NA	0	13
OTU4282	1	6.12182430364249e-05	0	0.000751646110639286	-1.13109166288016	0	1
OTU2866	2	1.327122400499e-05	3	7.4365969581604e-18	0.730296743340221	0	5
OTU8881	14	6.33392449961996e-05	295.587967893356	0.411372355535687	0.5290118630008	0.459183673469388	1
OTU7611	2	6.25978090766823e-05	6.66038210155857	0.0408551745810042	-1.13109166288016	0.5	1
OTU7390	1	1.31274942239025e-05	0	7.4365969581604e-18	NA	0	12
OTU8446	2	6.25e-05	1.12966861598441	0.032825454021651	-0.923578722145043	0	1
OTU7304	2	6.2664494297531e-05	2.13093028993769	0.0850300856761306	-0.750437261395189	0	4
OTU8742	1	1.31274942239025e-05	0	7.4365969581604e-18	NA	0	24
OTU4778	2	6.2146541544963e-05	8.25996046158777	0.0116570337004249	-0.923578722145043	0	1
OTU8822	1	6.18658747834694e-05	0	0.00286562617500524	-0.839822244963466	0	2
OTU5041	1	1.31274942239025e-05	0	7.4365969581604e-18	NA	0	20
OTU8976	2	6.23713590719142e-05	10.7389817911557	0.0176712477172976	-0.923578722145043	0	1
OTU994	6	6.27234522988145e-05	258.29376442373	0.0571856212495784	0.51614075471713	0	2
OTU5890	1	6.21388181196794e-05	0	0.00820046747316158	-1.13109166288016	0	1
OTU8733	1	1.31274942239025e-05	0	7.4365969581604e-18	NA	0	19
OTU2561	1	6.23091781419403e-05	0	0.0128519253789337	-0.839822244963466	0	2
OTU5833	1	1.31274942239025e-05	0	7.4365969581604e-18	NA	0	18
OTU8732	1	6.24063904143784e-05	0	0.016476861585769	-1.13109166288016	0	1
OTU8557	3	6.27431296273058e-05	7.24004171158903	0.0406596353542754	-0.297437045091228	0	2
OTU6491	1	6.21272365805169e-05	0	0.0094587534928792	-0.865210019020336	0	4
OTU4186	1	1.31274942239025e-05	0	7.4365969581604e-18	NA	0	17
OTU2589	1	6.22083981337481e-05	0	0.00732649492478685	-0.839822244963466	0	2
OTU318	1	6.1477929423337e-05	0	0.000867197275607547	-0.839822244963466	0	2
OTU4931	1	6.20693935820247e-05	0	0.00515515360763879	-1.13109166288016	0	1
OTU7393	2	1.327122400499e-05	3	7.4365969581604e-18	0.730296743340221	0	5
OTU8418	2	1.32231404958678e-05	0	0	0	0	7
OTU8226	1	1.31274942239025e-05	0	7.4365969581604e-18	NA	0	26
OTU7881	2	6.21156593577241e-05	13.4356000206064	0.00590679971827809	-0.923578722145043	0	1
OTU4001	1	1.31274942239025e-05	0	7.4365969581604e-18	NA	0	25
OTU7041	1	6.25390869293308e-05	0	0.0326151034231434	-0.865210019020336	0	4
OTU8741	1	6.14062020264047e-05	0	0.000579265928956719	-1.13109166288016	0	1
OTU1388	1	6.188501763723e-05	0	0.00997336453568877	-0.865210019020336	0	4
OTU2623	1	6.17474529175671e-05	0	0.00164958941090305	-0.839822244963466	0	2
OTU2315	1	6.17474529175671e-05	0	0.00164958941090305	-0.839822244963466	0	2
OTU8729	6	6.29326620516048e-05	49.3865219470523	0.0985062492487631	-0.297437045091228	0.5	2
OTU1402	1	6.1477929423337e-05	0	0.000867197275607547	-0.839822244963466	0	2
OTU6999	1	6.25782227784731e-05	0	0.0374032422725216	-1.11832284910577	0	3
OTU2414	1	6.17474529175671e-05	0	0.00164958941090305	-0.839822244963466	0	2
OTU5319	1	6.2363579669473e-05	0	0.0280136366655747	-0.865210019020336	0	4
OTU5026	1	1.31274942239025e-05	0	7.4365969581604e-18	NA	0	23
OTU2854	1	6.2278134147101e-05	0	0.00958889437952582	-0.839822244963466	0	2
OTU7831	2	6.2758880381574e-05	0	0.0620602908530643	-0.750437261395189	0	4
OTU6108	1	6.19770684846607e-05	0	0.00409512296931085	NA	0	11
OTU8755	1	1.31274942239025e-05	0	7.4365969581604e-18	NA	0	22
OTU7764	1	6.20116581917401e-05	0	0.00472982478344058	-0.839822244963466	0	2
OTU8910	1	1.31750569821214e-05	0	0	-0.577350269189626	0	10
OTU5732	1	1.31274942239025e-05	0	7.4365969581604e-18	NA	0	21
