id	degree	closeness	betweenness	hub_score	zi_scores	pi_scores	No..module
OTU2340	12	0.000136481506755835	176.811920767544	0.546334895866403	0.425595851905895	0.583333333333333	1
OTU6442	2	0.000134354426978369	3.20115578268804	0.0619235314868303	-0.847047422386062	0.5	3
OTU1080	6	0.000135372952484094	235.040460293742	0.182826281851878	1.5	0.611111111111111	6
OTU6543	2	0.000134752728742757	0	0.0954244146233591	-0.408919445289823	0	3
OTU1540	8	0.000136202669572324	89.9433584478131	0.371941745003041	0.563838280628734	0.21875	2
OTU2866	1	0.00013412017167382	0	0.0555103965214536	-1.06797603742619	0	2
OTU1694	6	0.000135446295543817	24.963496733367	0.242353238377908	0.0199001746104259	0.277777777777778	2
OTU1225	5	0.000135869565217391	19.2570861552955	0.270865450168429	-0.252068878398728	0.32	2
OTU5039	12	0.000136574706364381	372.225188734889	0.471594387073809	1.65171449266535	0.152777777777778	2
OTU1301	1	0.000133120340788072	0	0.0106162411978227	-1.06797603742619	0	2
OTU7471	12	0.00013646288209607	242.648052479554	0.519086192807514	0.695139891446296	0.527777777777778	1
OTU1874	1	0.000133707714935152	0	0.0282703765347625	-1.19166838533651	0	1
OTU7440	14	0.000136537411250683	380.04669222613	0.575651747064221	0.524530528312962	0.693877551020408	4
OTU530	5	0.000135814206165965	8.83572165072518	0.264762352515424	-0.383036266715306	0.32	1
OTU1119	8	0.000136221223266585	26.2736858702782	0.421608452304155	0.425595851905895	0.21875	1
OTU2589	1	0.000133155792276964	0	0.0253723214655658	-0.847047422386062	0	3
OTU3968	2	3.9805747950004e-05	1	0	1.15470053837925	0	10
OTU3536	13	0.000136444262518761	234.998285956154	0.550955275143793	0.835807333637888	0.520710059171598	2
OTU2414	1	0.00013412017167382	0	0.0555103965214536	-1.06797603742619	0	2
OTU4331	5	0.000136054421768707	72.6584168476785	0.229468178594138	-0.524037931407882	0.48	2
OTU2283	9	0.000136035913481159	74.4856445867872	0.402022178621728	0.695139891446296	0.197530864197531	1
OTU3030	1	3.95553973339662e-05	0	0	NA	0	21
OTU2961	1	3.95553973339662e-05	0	0	NA	0	20
OTU7782	1	0.000133618385889898	0	0.0281891556904077	-1.19166838533651	0	1
OTU4553	1	3.98041635155037e-05	0	0	-0.577350269189626	0	11
OTU5455	4	0.000134989200863931	4.25396825396825	0.133493942116928	-0.383036266715306	0	1
OTU5049	1	3.95553973339662e-05	0	0	NA	0	22
OTU7527	18	0.000136202669572324	476.785930579058	0.613050808741031	2.19565259868366	0.438271604938272	2
OTU3245	8	0.000136054421768707	115.294496780461	0.248057177630408	0.29186922761958	0.40625	2
OTU3860	2	0.00013430029546065	0	0.0431278228046099	-0.922124345796107	0	1
OTU8657	8	0.000135685210312076	147.414263221814	0.311317983236751	0.425595851905895	0.21875	1
OTU1345	4	4.05745354215694e-05	4	0	0.975900072948533	0	7
OTU7083	4	0.000135464643727987	1.656179138322	0.199559428113234	-0.383036266715306	0	1
OTU5340	5	0.000135336310732169	11.6739351775157	0.259443824516894	0.029208531806416	0.48	3
OTU2771	7	0.000135666802333469	26.6484201442458	0.385655797623539	0.467336508902655	0.489795918367347	3
OTU2506	7	0.000135263086703639	397.086855348107	0.15960048158575	1.44245895286065	0.489795918367347	4
OTU1677	4	0.000135299688810716	15.6241522366522	0.162219502305767	-0.252068878398728	0	2
OTU2536	4	0.000135098621994056	33.4486514269282	0.135582541713658	-0.383036266715306	0	1
OTU3883	1	3.95553973339662e-05	0	0	NA	0	19
OTU373	1	0.000131010087776759	0	0.00109448593829687	NA	0	13
OTU2935	8	0.000136314067611778	140.999057407943	0.353665696934804	0.835807333637888	0	2
OTU8326	2	0.00013457139012246	9.87070707070707	0.0497116298618478	-0.796006984417036	0	2
OTU2477	1	3.98041635155037e-05	0	0	-0.577350269189626	0	9
OTU6841	7	0.000135740464232388	21.6422669518392	0.293564330963168	-0.383036266715306	0.612244897959184	1
OTU1402	4	0.000135244793075467	19.2846181596182	0.132889611020478	-0.524037931407882	0.375	2
OTU5570	6	0.000135538086202223	98.6121531887382	0.163732913537965	0.524530528312962	0.611111111111111	4
OTU6880	7	0.0001356300013563	29.5751721200234	0.342322518938849	-0.113492227174906	0.408163265306122	1
OTU1189	3	0.000134861766689144	273.186046118145	0.055494701235817	-0.393397896234721	0.444444444444444	4
OTU7907	4	0.000134680134680135	22.7990049055953	0.0509712550901501	-0.524037931407882	0.375	2
OTU1557	2	0.000134716421931833	114	0.0712860439059829	-0.408919445289823	0	3
OTU5837	7	0.000135740464232388	58.2773219092017	0.302912352458907	-0.5	0.73469387755102	6
OTU1621	1	0.000134156157767642	0	0.0347542482106338	-1.19166838533651	0	1
OTU1108	4	4.05745354215694e-05	4	0	0.975900072948533	0	7
OTU5528	4	0.000135666802333469	94.6324849121673	0.138755845055308	-0.922124345796107	0.5	1
OTU7249	6	0.000135007425408397	247.277344095533	0.132397276349401	0.0199001746104259	0.277777777777778	2
OTU8678	9	0.000135777325186694	162.059143869766	0.312214977447539	0.695139891446296	0.197530864197531	1
OTU8195	4	0.000135226504394861	226.71626984127	0.144431051941967	-0.652580306255706	0.375	1
OTU3483	1	3.95553973339662e-05	0	0	NA	0	18
OTU1546	2	0.000133209004928733	114	0.0131860236312689	NA	0.5	12
OTU4082	1	3.95553973339662e-05	0	0	NA	0	17
OTU1339	1	4.10812587297675e-05	0	0	-1.69066062038877	0	5
OTU2623	2	0.000134174158057158	1.41025641025641	0.0416702282564785	-0.796006984417036	0	2
OTU3908	4	0.000135263086703639	27.2402421962994	0.142097221950319	-0.252068878398728	0	2
OTU2224	1	0.000133209004928733	0	0.0144514710551217	-1.31132632078241	0	4
OTU2396	12	0.000136314067611778	128.906307992172	0.599240811940863	0.425595851905895	0.569444444444444	1
OTU3638	3	4.05728891954396e-05	0	0	0.243975018237133	0	7
OTU2442	1	0.000134408602150538	0	0.0507823677206216	-1.19166838533651	0	1
OTU8490	3	0.000135116876097825	1.47474747474747	0.141241796474313	-0.652580306255706	0	1
OTU2727	3	0.000134807225667296	5.73910256410256	0.143444381849968	-0.796006984417036	0.444444444444444	2
OTU5151	4	0.000134426670251378	114.90963036963	0.0547971658422101	-0.383036266715306	0	1
OTU3096	2	0.000134970981239034	0	0.108449024263227	-0.847047422386062	0.5	3
OTU7881	1	0.000131147540983607	0	0.000590133822621618	-1.31132632078241	0	4
OTU1898	1	3.98041635155037e-05	0	0	-0.577350269189626	0	11
OTU1452	1	0.00013444474321054	0	0.052123994099975	-1.31132632078241	0	4
OTU1508	1	0.000134084204880665	0	0.0305739180027419	-1.19166838533651	0	1
OTU451	1	3.98041635155037e-05	0	0	-0.577350269189626	0	8
OTU7075	2	3.9805747950004e-05	1	0	1.15470053837925	0	8
OTU8804	10	0.000135208220659816	254.506695956283	0.280209171053049	1.78172044019137	0.46	3
OTU637	3	0.000135098621994056	58.7519996515353	0.104932463120266	-0.652580306255706	0	1
OTU8418	2	4.10880105185307e-05	0	0	-0.724568837309472	0	5
OTU8881	3	0.000135025654874426	6.02545082557841	0.119550222816088	-0.796006984417036	0.444444444444444	2
OTU7976	4	0.000133138064172547	224.152174231791	0.00651737403972254	1.44245895286065	0	4
OTU3463	1	3.95553973339662e-05	0	0	NA	0	15
OTU8226	1	3.95553973339662e-05	0	0	NA	0	14
OTU4049	1	3.95553973339662e-05	0	0	NA	0	16
OTU8876	17	0.000136500136500136	428.815497447814	0.560834970596536	2.5819481682291	0.214532871972318	1
OTU8643	2	3.9805747950004e-05	1	0	1.15470053837925	0	9
OTU8751	8	0.000136017410228509	50.2843012162588	0.392093009100224	0.0199001746104259	0.5625	2
OTU8379	1	0.000134390538906061	0	0.0390953886640251	-1.06797603742619	0	2
OTU8658	7	0.000135171668018383	179.920802811117	0.117244618304965	0.29186922761958	0.244897959183674	2
OTU5765	4	0.000135648399348888	49.9417676047019	0.166928196889756	-0.393397896234721	0.5	4
OTU8822	2	0.000131406044678055	12.9243408850026	0.00143901611482603	-0.393397896234721	0	4
OTU6847	1	3.98041635155037e-05	0	0	-0.577350269189626	0	10
OTU8554	2	4.10913872452334e-05	6	0	-0.724568837309472	0	5
OTU8907	1	3.95553973339662e-05	0	0	NA	0	21
OTU7116	1	3.95553973339662e-05	0	0	NA	0	20
OTU6932	2	3.9805747950004e-05	1	0	1.15470053837925	0	11
OTU8594	1	0.000134390538906061	0	0.0390953886640251	-1.06797603742619	0	2
OTU7994	1	3.95553973339662e-05	0	0	NA	0	22
OTU3227	1	4.05679513184584e-05	0	0	-1.21987509118567	0	7
OTU8862	2	0.000134661998384056	3.50680461179687	0.0865643835801094	-0.796006984417036	0	2
OTU5195	2	0.000135226504394861	1.91471571906354	0.0921712479963133	-1.19166838533651	0.5	1
OTU7691	1	3.95553973339662e-05	0	0	NA	0	19
OTU7560	2	0.000132996409096954	114	0.0120873841960266	NA	0.5	13
OTU8695	2	0.000134426670251378	3.68981645289695	0.0437107232185312	-0.796006984417036	0	2
OTU8218	1	3.98041635155037e-05	0	0	-0.577350269189626	0	10
OTU3169	1	0.000132678784662332	0	0.00645479380704714	-0.847047422386062	0	3
OTU8288	2	0.000133886731824876	6.13071538025098	0.0257996519866056	-1.19166838533651	0.5	1
OTU5444	1	3.95553973339662e-05	0	0	NA	0	18
OTU6622	2	0.000134535180949818	0	0.0573904476082786	-0.796006984417036	0	2
OTU4300	1	3.95553973339662e-05	0	0	NA	0	17
OTU8976	2	0.000134861766689144	5.01004227970172	0.0960738980507581	-0.408919445289823	0	3
OTU5508	1	0.00013331555792561	0	0.0165545159641538	-0.5	0	6
OTU1645	1	0.0001312163758037	0	0.00119396531229793	NA	0	12
OTU8197	3	4.05728891954396e-05	0	0	0.243975018237133	0	7
OTU3015	1	0.00013331555792561	0	0.0165545159641538	-0.5	0	6
OTU6042	1	4.05679513184584e-05	0	0	-1.21987509118567	0	7
OTU994	1	0.000132397722759169	0	0.00496176232178802	-1.19166838533651	0	1
OTU7207	1	3.98041635155037e-05	0	0	-0.577350269189626	0	8
OTU5732	1	0.000134390538906061	0	0.0390953886640251	-1.06797603742619	0	2
