OTU2036	5		1	4	2	6		3	6	3	1	3	1	1	3	1			1	
OTU2064		2	1		4	1		3	4	1						5	1	3	2	
OTU2086	74	68	40	84	82	110	30	51	77	85	38	97	33	16	11	72	50	47	60	55
OTU2117	1	1			2	1			1	1	2	1				2	1			
OTU2121	3	1	1	3		2	1		1	1	1	2			1	1	2			2
OTU2141	1	1	1		1	1	2	1	3	1		5	1	1	2	7	1	3	2	1
OTU2152	1	2	2		1	2			1		1							1	1	1
OTU2174				1	2	3	1	1	1	1		1	1				1			
OTU2179	389	448	367	253	258	180	577	203	144	167	243	447	666	327	378	212	282	214	178	150
OTU2180		1	1		2	1			3	2	1	3				1	2	1		1
OTU2183	1	1	1	6	4	2	1	1	2	1		3	1	1	1	1	2	1		2
OTU2185	2			3	2	5	1	1	3	4	1	1					3	2		1
OTU2189	1			4	1		1	1	1			1	1				1			2
OTU2198	458	424	383	230	322	181	586	169	171	220	280	439	840	394	439	234	353	237	203	113
OTU2211	11	22		17		6		10	6	5	6	15	9			4	7	7	2	2
OTU2224	6	2	4	3	10	6	1	4	4	5	3	6	2	1	4	3	5	4	2	2
OTU2251	6		1	2	6		1	2	3		2	6	4	5		1				2
OTU2252		3		2	1	3			1		1	1		1		1	3		1	
OTU2262		1	2	1	1	2			2	1		5		2		1		1		4
OTU2273			1	2	1	3	3	1		1				1	1		1	1		1
OTU2274	135	154	77	69	71	47	151	70	48	46	72	105	158	116	105	74	76	50	74	41
OTU2276	2		4	3	3	5			5	4	1	2	3	2	1	3	1	1	1	2
OTU2277		2	4	2	3	5	1		1	2		3	1	1	1		2	1		3
OTU2278	2			1	2	1	2	1	3	1		2	1		1	1	2	5	2	1
OTU2279	4					5		1	1	2	2	4	1	1		1		1	2	1
OTU2283	24	35	27	33	31	50	20	38	36	45	16	52	26	14	10	23	23	18	15	17
OTU2296	4	4	3	7	5			1	6	4	2	9	2			6	4	2	4	5
OTU2297	2	1	2	6	3	4		5	5	9	1	2	2	1	2	3	3	3	2	1
OTU2315	1		2	3	3	1		3	2	1		3	1	1	2	1		1	1	1
OTU2316	2	2	2			2	1		3	2		2				4	2	1	1	
OTU2340	76	85	49	70	65	108	35	51	66	68	53	119	40	24	25	59	54	38	45	66
OTU2351	1	1		5	1	3	1	2	1	1	2	7	2			1	3	2		2
OTU2392		1		1	1	1	1	2	1	2							1	1		
OTU2396	5	9	5	6	8	18	3	9	4	12	5	13	3	2	1	9	6	2	4	6
OTU2405	19	26	17	27	24	30	10	14	23	17	18	33	16	14	9	13	22	23	8	10
OTU2414	2	1	5	3	1	6	1	3	6	1	3	3	4	1		1	3	3	1	1
OTU2416	4	3	8	3	2	9		5	3	6	5	1	2	1	3	3	2	1	2	3
OTU2418		2	3	1	3	4	3	1	1	2		6	1	2	1	3	1	2		1
OTU242	1	1	4	2	4	2	3	6	6	1	5	3	4	3	6	6	1	2	3	
OTU2421	3	2	3	3	5	6			1	4		6	1	1	1	5				4
OTU2427	2	3	1	8	4	5	1	2	6	8		4	1		2	5	2	3		4
OTU2428	1	1	4	2	3	1	1		1	2	3	3	5	1	1	3	1	4	2	
OTU2430	1	2	1	2	3	1			2	2		3	1	2		3			1	2
OTU2437	4		1	2	2				2		1		2			1	1			2
OTU244	6	1	6	1	8	5	2	3	4	4		4	8	1	1	1	6	2	4	1
OTU2442	4	8	15	6	8	7	5	10	9	7	5	9	5	2	4	7	7	3	2	7
OTU2446	5	3	4	3	5	6	1	1	1	2	3	1			1	3	2	1	3	3
OTU2453	3	1		1		4	1		2	2	1	2				3	1	1		
OTU2461	1	1			1	3	1	1	1	2		2				1	2	2	1	1
OTU2470		1	3		2	4	1	2	3	1	1	1	1			1	1	1		
OTU2477	3	1			2	6		3	6	3	2	1	2		1	1	2	5		
OTU250	3	6	6	4	2	4	2	1	5	6	1	9	2	2	3		3	3	5	1
OTU2502					3	2	3		2	2	1			1		1		1		1
OTU2506	27	7	19	13	22	18	8	18	25	29	16	27	7	4	8	13	12	13	6	6
OTU2536	7	12	5	10	6	12	3	9	7	5	3	12	4		2	5	4	3	2	3
OTU2537	7	2	7	4	8	6	4	5	9	11	5	11	1		4	6	6	9	1	
OTU2538	1	3	3	5		2	2	5	1	3		7	1	1		1	1	1	2	1
OTU2541	4	2	1		1	6	1	1			4	3	2		1	1	3	2		
OTU2550	4	3	4	5	4	7		5	5	1		6	1	2		1	1	3		2
OTU2561	3	1	3	2	2	1	1	7	2		1	3		1		3	1	1		3
OTU2575	1		1			5			2	1					2	1	1		1	1
OTU2580	2	1	2	2		2		1		1		2				3		1	1	2
OTU2581	3	4		5	5	6	1	5	12	9	5	4	2		2	7	5	2	2	3
OTU2589	7	6	3	2	6	2	1	2	6	8	2	10	1	3		6	3	2	1	4
OTU2598	10	1	6	3		4		7	10	8	5	8		1	1	11	3	3	3	2
OTU2607				3		1	1	2	1	1		1					1	1	1	
OTU2608	1	2	3	1	1	1	2	2	2	1		3		1			2	2	1	
OTU2616	1		1	1		4	1		1	2	1			2	2		2	3	1	3
OTU2617			1	2		1	1	1	2			1				1			1	1
OTU2623	1	4	3	4	7	8		1	5	5	3	7	1	1	1	3	1	4	1	4
OTU2641			1		3	1		2	3	1		1	3		1	2	1		2	2
OTU2707	2					2	1			1		1	1		1		1		2	1
OTU2715	10	6	13	19	21	30	6	3	35	17	10	7	5	3	5	4	2	6	8	6
OTU2727	12	12	2	5	10	17	3	7	9	8	3	17	6	5		11	4	8	2	8
OTU2753	3	7	12	9	6	20	13	14	8	12	3	9	3	3	1	5	9	3	6	13
OTU2756	2	1	2	1		1	1	2	3	2					1	3	1			2
OTU2761			2	4	1	5	1	1	1	2			1		1	6			1	1
OTU2766	2		2	4	3	9	1	4	4	4	2	2	3	3	1	2	4	2	1	4
OTU2770	2	1	6	10	3	6	3	3	4	8	7	4	5	1	2	4	3	8	1	2
OTU2771	10	6	6	11	9	8	2	9	7	7	4	19	3	2		5	6	5	3	3
OTU2774			1	1	2	1	1	1	1	2				2				2		1
OTU2778	4	7	6	3	3	10	7	9	7	10	7	6	4	2	2	4	8	5	3	4
OTU2779	2	1	2	1	2	2	1	2	2	3	2	1		2		2	2			4
OTU2784	3			1		1	1	1	2		1	4	1		2	1		3	1	3
OTU2788	3	1		1	2		1		1	1		2	1				1			1
OTU2802		2				1	2		2		1	1		1	1	2	1			6
OTU2806	1	1	1	5	1	3		1	1	4	1	2	3	1		1	1	1	1	
OTU281	1	1		1	2	3	2	4		1		3		2		2	2	2		2
OTU2811	1	1		1					1	1	1	1				1		1	2	1
OTU2815	1	2	5	3	2	1	1	1	8	5	1	7			1	1	6	1	3	
OTU2824	5	3	2	2	3	9				2	4	7	7	1	7	4	2	1	2	3
OTU2828	79	142	3716	195	3358	2096	2251	646	1977	4453	1636	321	168	959	1655	1041	2310	4637	2555	2052
OTU283	3		2	2	2	3	6	6	3	1		4	2		2	1		3	2	4
OTU2831	1		2	2	2	1				2		1					4	1		5
OTU284	1	2	1	4	1	2		2	5	5	1	3	1	1	1	1	3		4	6
OTU2854	1		1	2		2	1		1	3	2	1		1			2	2		4
OTU2866	14	14	1	16	2	9		10	10	10	4	26	17	2		5	7	3	7	2
OTU2874	1	7	2	4	2	5	2	3	8	4	4	7	5	1	1	5	5	8	4	4
OTU2898	2	1		1	1	6	4			1	3			1	2	2	2		4	2
OTU2917	1	1	4	3	1	5		2	3			2	1		1		1	1	1	
OTU2919	3	1			1			1	2	3	2		3						1	1
OTU2923	2	3	2		2		1		1	1		3	3	1			2	1	1	4
OTU2935	2	2	1	2	2	1		3	6	4	4	2	2			2	1	1	1	1
OTU2961			2	2		1		1			2	1	1	1			1	1		
OTU2970		3	3	2	1	1			1			2	1	1	2			2	2	
OTU3015	1	4			1	1		3	1	3	4	3	2			1	14	1		1
OTU3030	5			7	4	5		1	7	3	4	1				3	1		2	1
OTU3035	2	3	6		5	9	3	3	1	1	1	5	2	4	2	7	3	2	2	3
OTU3051	5	5		3	3	8	2	1	2	3	4	6	7	1	1	5	3	6	1	
OTU3057	2			1		5		1	1		2	3			2		1	1	2	3
OTU3061	1	1		1		2		2	2			2			1	1	1		1	
OTU3063	2	1		1	2	2	1	1	4	5	1	1	1	1		2	2	1		1
OTU3067					3	6	5	2	1	5	1	8	2	2	1	2	5	1	1	3
OTU3068	3	1	2	2	1	2	1		4	1		2			1	1	1	1		4
OTU3083	1	1	2	2	1	1		1	2	1			1							1
OTU3090		1			1	2		1	1	1	1	2	1			2	1			
OTU3096	3	1	4	4	1	5	1	2	4	4	1	2	3			3	2	2	1	
OTU3117	1		3	3	3	5		2	4	1	3	3	2	4	1	2	1	1	1	5
OTU3142	10	13	9	11	13	11	9	6	4	8	10	10	7	2	4	11	10	6	7	8
OTU3148	1	1	1	2	2		1	3	2	2	1	2	3	2		1		1	1	
OTU3154	1		1	1		1	2	1			1			1	1	2	1		1	
OTU3159		1		1		1	1	1		3	1	2	1							2
OTU3169	5	2	1	3	11	9	3	4	10	5	5	8	4	2	2	7	6	3	2	6
OTU3171	1		1			5	1	2		1	2	3	3		1	2	2			4
OTU3173	1		3		4	2		1	1	3	2			2	1	1	3	2	2	2
OTU318	4	3	4	2	5	3	4	4	3	4		2	3	3	3	2		8	1	3
OTU3192	1	2		3	2	2	1	3	2	5	3	3				1	2	2	3	
OTU3227	411	587	53	92	154	31	162	162	29	18	312	123	196	33	15	47	61	3	44	37
OTU3245	8	14	5	11	7	11	4	9	11	12	9	20	10	2	4	6	10	8	5	8
OTU3250	9	11		3	4	3		2		10	2	4	7	2	1	6	1	2	1	2
OTU3259	3	1	1	5	3	8	3	3	7	2	2	9	4	2	1	4	3	4	3	2
OTU3264	2	2	1	1	3	1		1				1	4					2	1	
OTU3284		1		1		1		1	1	3	1	1				1	1			
OTU3293		1			1	1	1	1		1	2	1	2			3	1		1	
OTU3345	2	4		1	1	3	1		1	6	2	6				1	3	1		
OTU3359	1	5	6	6	6	8	5	6	7	7	7	7	4	2	4	6	5	2	5	
OTU3418						11	6	3	7	1	13	2		4		9	2	7	5	9
OTU3422	1		3	4	2	5	1	4	2		1	2	1	1		4	1			4
OTU3439	8	8	9	6	5	6	5	7	6	6	10	13	7	4	2	8	5	6	4	5
OTU3463		1	1	2	1			1	1	1	1					1		1		
OTU3475	4	2	5	1	2	6		1	1	3	1	4	1		1	1	2	1	2	1
OTU3483	19	5	1	8	6	5	2	4	4	6	3	10	3	1	3	5	2	1	2	1
OTU3523	121	154	64	89	59	41	132	64	43	42	94	102	150	93	102	61	85	56	54	70
OTU3524	7	5	2	3	2	7	2	2	6	5	6	6	1	2	2	3	3	5		4
OTU3531	66	53		38	2	1		7	6		6	8	81	11	1	10	2	2	1	2
OTU3536	105	108	73	69	106	93	38	60	85	91	81	106	91	28	15	65	79	76	41	55
OTU3544	3	1	4	2	1	1	3	2		2	3	4	1	3		3	1	2	3	
OTU3552	2	1			2		1				2	4	1		1	1	2	1	1	2
OTU3570	12	13	4	6	2	3	2	5	9	3	12	5		5	4	15	10	9	13	13
OTU3583		1	33	2709	91	68	68	3733						3779	2596	2		198		34
OTU3593	3857	2428	4282	4124	5119	5312	3763	3279	5324	5663	5122	4052	4904	4367	4792	7036	4592	5070	6454	5862
OTU360	2	2	2	1	1	7		1	2	4	1	4			2	2	1	4		1
OTU3638	230	311	20	107	32	62	56	53	97	27	124	102	79	20	6	83	82	16	119	54
OTU3648				1	4	3		3	3	3	3	2		1		4	3	3		3
OTU3656	2	5	1	4	4	4	2	2	9	1	2	7	1	3	2	3	2	6	2	3
OTU3668		5		2	1	4	2	1	3	2	2	2	2		2	1		3	1	2
OTU3671	5	1	164	3	315	105	364	1	2	354	11	3		37	183	5	496	164	102	31
OTU373	4	5	6	7	2	2	1	4	8	6	5	8	3	1	1	3	4	1	4	5
OTU3748	2	2	1	3	2	5		1		3		1	4		2	3	1			
OTU3764	3		2		6		237	1	5	28				5	8		3	3		
OTU3768	1	3		5	3		1	6	3			4			3	5		1	2	3
OTU3780	2		1	5	1	1	1	2	1	2	3	2		2			2	3	1	
OTU3781	2	4	1	3	2	3		1	2	4	2	2	3	2	2	2	6			2
OTU3806	85	87	113	97	100	136	38	89	128	124	66	135	61	18	25	100	71	55	52	60
OTU3813	1	1	2		1	2			1	1			1	1	2	4	2	1		2
OTU3833	5	2	2	4	4	3	1		6	8	3	6	4	1		10	6	3	4	2
OTU3841	1	1	2	2	2		2	3	1		3	3		2	1	1	3	1	2	
OTU3860	7	3	3	9	8	6	4	11	6	7	5	7	1		2	10	3	1	4	3
OTU3883	6	35	1	2		5	2		5		18		13	3	4	3	1		4	16
OTU3906	2680	3281	1945	1116	1974	1727	1753	1880	1999	1373	3422	2095	2149	2136	1282	2456	2946	2523	2551	2185
OTU3908	2	3	1	2	2	1		4	2	1	3	3	1			1	3	2	3	1
OTU3909	1	1	3	4	1	2	1	1	2	4	1			1		3				1
OTU3953			1	1	2					1		2	1	1		1	1	3	1	2
OTU3962	4	1	2	5	3	7	1	3	3	2	2	2	6	1	3	3	2	2	6	3
OTU3968	8	10	8	3	5	7	1	5	8	5	6	14	3	1	4	6	2	2	1	5
OTU3983		1	5	3	2	2			4	4	1	2	1		1	7	1	1	1	3
OTU3984	20	34	23	17	31	30	5	17	37	33	19	41	18	3	11	23	24	18	19	19
OTU3987	16	17	21	20	16	32	7	16	19	33	17	24	7	8	6	13	13	7	2	10
OTU3992	88	63	69	107	79	126	31	78	148	126	74	147	57	24	32	115	100	58	34	77
OTU400	1			2	1	3	2		2		1	3				2		1		2
OTU4001	2	2	1	9		8		1	5	1	4	3	1	2		2	2			2
OTU4023		3	4	1		4		3	3	2	1	3				1	1	3	3	1
OTU4030	1	4		3		1	1	4	2	1	1	1	1	2	2	3	1		12	8
OTU4049			1	54	1	13	5	116						107	176	1		43		7
OTU408	11	26	3	8	7	6	20	6	2		5	9	4	9	5	8	10	4	6	7
OTU4080	2		3	7	1	3	1	6	6	2		6	2	1	2	2	2	3	1	3
OTU4082	1			4		3	1			1		1			1	2	1			1
OTU409	1		3	2	1	3	1	2	1	1		2	1	2	2	1	2	3		2
OTU4096	3	20	8	7	24	20	11	8	5	1	6	10	3	7	4	3	10	5	3	2
OTU4129	4	1	1		2	2	1	1	4	4	1	2	1				1	1	2	2
OTU4132	117	78	129	143	151	243	68	107	174	148	80	167	73	44	59	123	106	71	56	81
OTU4147	8	9	7	10	6	6	5	5	10	10	4	10	11	1	1	5	7	10	5	5
OTU4176	4	1		7	6	2	1	4	2	5	1	3	1	1		3	4	1	1	3
OTU4177	1			2	3	2	1	1	2	1	2	3	1	1		2	1	1		1
OTU419	2	1	1	2		1		3	1	1		1	1			2	3	2		
OTU4214	5	2	4	3	4	5	2	5	5	3	4	5	3			5	4	6	5	1
OTU4231			1		2	2	1			1	1	4	1	2	2	1	1		1	1
OTU4282	1	2	4	2	3	4	4	4	4	1	2	2	2	1	1	4	2		3	2
OTU4300	1	1	1		1			1	1		1		2	1			1			
OTU4304			1			2			2	2	1		2	1			1		1	1
OTU4331	4	9	6	3	5	9	2	5	8	14	3	8	6	1	2	4	10	4	2	4
OTU436	2	1	1	2				1	1	1					1	1		1		
OTU4377	1		1	2	1	1	1					2				1		2	1	1
OTU4379			3	1	1	3			1	1		1			1	1	1	1		
OTU438	3		4	2	5	6	2	3	3	9		4	1	2		2	3	1		2
OTU4387	6	7	13	5	11	11	10	10	13	14	3	13	11	3	4	13	14	10	2	10
OTU44	1	1		1						2	1	2	1			2		1		1
OTU4400				3	1	3	1	1	1	1	1	2	1			1	1	1		
OTU4412	4	5	4	3	3	3	3	1	8	4	2	8	2	2		4	3		3	1
OTU442	75	49	62	65	62	88	36	54	90	77	29	105	29	19	19	48	43	42	35	46
OTU4420	1	4		1	1	5		1	2	1	1	3	1	1			1		1	3
OTU4441	1		8	1	4	2		1	1	2	1	4	5		1	1	3	5	9	25
OTU4459		2		1	2	3			2			1	1			1		1	2	5
OTU4463	2	2		1	1	4		5	2		2	2	1	1		1	1		1	3
OTU451	1	1		2		1		1		1		1	1			1			1	
OTU452	1	3		1	3	2		4	2		2	1		1			1			1
OTU4538	1	2	1	3	1				1			2					1	2		1
OTU455	62	83	41	81	56	76	35	58	87	91	46	94	32	26	17	65	68	38	25	36
OTU4553	4	3		7	1	3		3	1	1	2	6							2	1
OTU4589			1	3	1	1		1	1		1	1	2	1		1	1			
OTU4618		2		2	1			1	3			1					3	1	1	1
OTU464	1	1	1	1		2		1		1		1		2		3			1	
OTU4649	2	8	3	5	2	11	8	11	3	9	1	8	6	2	4	4	5	3	3	5
OTU4665	11	15	11	11	9	16	9	8	9	14	9	16	6	6	5	12	3	7	6	2
OTU4671	1		1	1	1	4		2	2	1	2				1	1	3	1		4
OTU4687	1	1	1		2	2	1	3		3	2	3		1	1	1	3	1	1	
OTU4706	2		1	2		1	1	1	2	2		2					4	1	1	1
OTU4759	1	3	48	22	46	58	22	58	49	17	75	34	3	52	26	74	29	11	14	40
OTU4762	7	4	5	6	7	13	2	6	9	4	5	14	2	1	4	5		1	4	7
OTU4778	8	6	3	5	3	11	3	5	11	8	1	10	7	2	2	8	2	7	4	6
OTU4802	25	22	6	11	30	10	25	15	17	13	36	7	17	89	15	28	6	6	15	41
OTU4803	2	6	4	5	4	7	5	8	8	2	2	12	5	3		5	4	5	2	2
OTU4812	3	2	11	1	10	22	6	5	25	5	29	4		16	6	11	15	2	14	15
OTU4815	28	14	20	29	28	36	5	19	43	41	20	38	16	6	7	20	16	21	21	13
OTU482				1	1	3	1	1	3	1		1			1	2	2		1	
OTU4831	3	4		6	1	2			1	3	1	5	3							
OTU4838	12	8	10	11	20	21	15	18	11	14	8	18	5	5	9	13	18	9	4	10
OTU4848	12	5	20	10	15	10	6	7	7	13	2	12	7	3	1	3	13	3	1	3
OTU4883	9	11	3	16	9	12	4	12	6	9	11	28	9		1	9	6	8	7	12
OTU4884	2		1	4	9	6	11			3	3	3		14	10	7	6	5	18	4
OTU4886	1	1	1	1	2	1	2	1	3	1	1								1	2
OTU4923	4	4		2	2	3	1	1	1	1		8	5			1	3	3	2	2
OTU4931	2	3	2	4	5	3	2	1	3	2	3	4		1	1	2	6	4	2	3
OTU4996	6	3		1					2	2	1	3					1		2	1
OTU501	2		1	2	2	3			3	3	1	3	3				1		1	2
OTU5026		1	2	1	2			1	1			2	2		1	1	1			
OTU5029		2	2		2	3	1		7	3	1	5	2	2	1	3	4	4	3	6
OTU5039	6	9	2	7	2	5		3	6	6	2	4	6			5	2	2	4	7
OTU5042	1	2	6	2	1	6		3	1	1	1	2						1	1	2
OTU5049	6	9		7	3	4		7	8	3	4	8	6	1	3	1	4	2	2	2
OTU5052	2	1		1	1	6		1	5		1			1			2	1	1	1
OTU5054	1	2	5	1	3	5	3	4	5	5		3	2	1		3	3	1	1	3
OTU5055	1	1			1	1			1	1	2	2	2	1		4	1	1		
OTU5056						1			2	2	1	4	1			3		2	1	1
OTU5058	3	1	1	2	3	5	1	1	6	4		2	2	2		2	3	2		2
OTU5060	2	1	4			1		3		1	1	1	1				2	2	1	
OTU5063		2		2	1	1		3		2	2	1					2			1
OTU5075	4	3		5	1	4		7	2	1	1	8	6	1		4	3	5	3	1
OTU5082	1	2				3		1		3		2	1	1		1	2			1
OTU5086		1			1	1		2		1	1	1	1			2				1
OTU5092	14	7	10	5	14	13	3	12	16	9	9	15	5	8	2	12	15	3	4	9
OTU5099	2			4		2	1	1		2	1	13	1	1		2		1		
OTU5100	184	135	360	430	117	950	105	39	137	69	135	33	89	228	90	105	137	86	159	957
OTU5104			1	4		1		2	3	2		2				1	2	2		2
OTU5110	1	4		1		1			1	1		2				1	1			1
OTU5119	5	6	2	3		1	2	3	5	3		2	3		1	3	4	2	1	1
OTU5128	39	16	32	38	31	39	12	33	49	60	35	62	40	14	14	36	38	24	21	25
OTU5144		1	2	4	5	3	1	6	6	6		4	2		1	2	2		1	2
OTU5146	9	6	5	9	5	12	1	6	5	11	6	16	1	5	3	3	9	3	6	5
OTU5151	14	10	13	9	13	16	9	15	14	17	7	9	5	1	8	15	4	9	5	5
OTU5195	26	26	7	41	11	18	3	8	18	11	12	31	13	2	4	19	11	5	15	10
OTU5198				2	1	2		1	3			5	1		1	3			2	1
OTU524			2		3	4	1	1	1	4		2	1		2	2	1	2		1
OTU5286	1	1	1	2	1	1	2		1			1				1	3			1
