OTU1300	2		2		1	1	2	1	2		5	2		1	2	3		2	1	3
OTU1301	13	6	8	8	6	4	14	41	6	11	21	22	11	13	7	5	4	14	9	23
OTU1304	2	7	2	1						7		6	1	3	2	1		1	2	
OTU1305	12	6	6	3	9	14	4	5	18	13	16	8	15	5		9	21	4		6
OTU1306	5	1	6	7	10	3	6	2	8	4	10	4	2	2	3	2		2	6	4
OTU1307	40	195	25	76	54	61	36	210	211	40	43	64	322	69	48	94	174	21	50	16
OTU1309		1	1	1				1			2	1		1	1	1		3	3	3
OTU1310	1	1		1			1	3		3	1	3	1	2	5	5		4	5	1
OTU1314	8	4	5	5	4	2	6	2	3	7	8	5		3	3	1	1	6	8	1
OTU1316	8	1		2		2	4		1		2			1	6	3		6	4	
OTU1318	5	1			4	3	3	3	2		3			1					9	1
OTU1319	10	10	10	8	10	3	7	5	7	14	15	10	2	10	5	8	3	7	17	8
OTU1321	16	20	14	34	24	8	30	18	9	21	23	24	5	12	33	26	12	30	32	40
OTU1330	1	1	3	1	6		1	1	1	2		2		2	3		1	4	2	1
OTU1332		4		2	1		3	1	4	7	3	8	1	1	8	3	2	2	21	2
OTU1336	2	3		1	4	4	2	4	2	6	3	5	2	2		1	1	1	6	
OTU1337	1	2	1	2	2		2	2	1		1	1			2			1		4
OTU1339	18	13	7	13	4	12	12	25	15	13	15	6	16	11	3	17	19	14	9	29
OTU1345	578	734	340	645	500	949	405	661	1548	578	391	552	1658	630	95	732	1593	240	201	303
OTU1357	1	4	2		2	3	3	2	4	6	2			2		1		1	3	
OTU1365	13	12	8	5	17	4	11		11	8	12	8	1	9	17	17	3	11	27	11
OTU1372	5	6	5	1	12	4	6	8	4	7	4	13	1	6	11	16	7	11	15	13
OTU1380	3	1	1	2	2	10		3		5	1	3		5	4	2			1	2
OTU1382	15	17	14	14	15	28	22	23	46	27	24	37	105	17	3	20	46	5	2	7
OTU1385	4	1		1	1	2	4	1		1		1		1	9	1	1		11	2
OTU1386	3	1	2				1	3	2		3		2	3		1	4	1		1
OTU1388	2		1	1	2	1	3	5	2	3	2	3		1	1	2			2	2
OTU1392	4	4		2	1	3	1	3	5	2		2	30	4	6	2	19		1	3
OTU1393	2	3	2	1	2	3	2	2	5	3	3	4		9	1	4		1	3	1
OTU1396	1	1	1			1	2		2		1	3				1	1			
OTU1402	24	35	27	25	27	12	36	51	18	28	30	38	11	26	41	50	8	50	40	57
OTU1407	2	2	2	2	1		3	3		3	1		1		3	2	1	1	1	1
OTU1412	1		2		1		2	1		2	2	3	2		1	2		1	2	1
OTU1422		1	1	2	3	3	5		2	2	1	1		1	1	2	1		4	6
OTU1423	1	1	3	3	4	3		2	1	1	3	3	2	1	7	4	1	1	8	3
OTU1425	33	29	29	34	72	28	75	58	37	34	56	44	6	36	67	67	3	46	50	85
OTU1428			3	3		2	1	2		1		6			3	7	1	2	7	6
OTU1429		1	1		2			2	1		1	1				3			1	2
OTU143	1		2	3	1	1	2			3		1		3			1	4	2	1
OTU1430	1	1	2	1		1	1	4	2	1	3	4	1	2	4	4	1	8	7	6
OTU1431		2	2		1			3	2	1	2	2	1	3	8	5	2	1	4	3
OTU1432	1		1	2			2				1	1	1	1				1		1
OTU1433		1		2	1		1			1				1	1	1			1	1
OTU1435		2	5	1	4				2	3	4			3	4	1		1		2
OTU1436		2		1	1						1			2	1	2		1	2	3
OTU1446	1	1		1		1	1			3	4		1	2	2	1			3	1
OTU1449			1	2		2	3				1	1			1	3		3		1
OTU1452	48	31	33	36	61	37	61	37	50	37	46	61	4	19	76	60	11	108	81	116
OTU1457	1			1		1			1	1	2		2	1		1	2		1	2
OTU1460	1				2		2	2		1	1	1	1		1				1	
OTU1462	1	1	1	3			1		2	1		2				1	1			2
OTU1463	6	7	8	4	10	5	7	9	4	7	10	18		14	9	3	2	8	6	9
OTU1464	4	7	3	6	15	8	16	4	8	13	8	22	1	8	28	19		13	32	28
OTU1465	8		5	1	3	5	15	1	6	2	3	6	1	1	15	8		7	5	6
OTU1474	1		2	1	1		3	2			2	3	1	1				2	2	2
OTU1477	6	1	1	1		1	6	5		4	1	5	1	1	5	1	1	7	3	6
OTU1479		5	4		1	1	2	4	2	2	4	11		4	8	4	2	6		3
OTU1480	6	7	3	4	5	4	10	3	2	8	10	6	2	5	4			6	9	6
OTU1481	2	3	2	2		1	3	3		1	2	1		2	4	6	2	3	3	3
OTU1482	1	2	1	2	2	1		3	1	1	2	3		4	5	4	1	2	5	4
OTU1486		3		2	1			1		3	1		1		11	5		1	1	1
OTU149	2					1		1		2	1	1			1	1			1	1
OTU1504	6	3	2		2		1	3	1	2	2	7	1	2	3	4	2	4	7	6
OTU1505		1			1	4					1	2		1	4	3			1	3
OTU1507		2	1	3	3	1	3	1	1	1	1	1		3	7	3		2	4	4
OTU1508	34	44	28	21	34	26	35	20	22	39	30	36	2	42	30	35	9	25	27	34
OTU1509	1	1	1	4			2	5	2	1	6	9	2	4	4	1		1	4	3
OTU1510	2	2	1					1	3	1	4	1	1	1	1	1	1	1	1	1
OTU1513	5	8	7	12	6	5	14	9	2	4	6	9	1	12	23	15	7	18	23	25
OTU1516	1		1	1		1	1	3	1	3		3			2	1			5	1
OTU1525		4	1	1	3	1	5	7	3	4	3	6	2	1	6	5	1	6	5	8
OTU1530		1		1			3	1		1		1	2		2	1	2	1	5	
OTU1537	1		2	1	3	1	2	1	1	6	2	2		2	3	1			1	5
OTU1540	1	2	8	2	9	3	6	1	3	3	8	7	1	4	11	11	2	7	14	11
OTU1546	17	9	13	5	11	9	9	8	12	17	18	12	3	13	10	15	5	26	26	31
OTU1548	1	1	3		11		1	1	4	3	3	1	1	1	4	2	1	4	3	7
OTU1551				2	1	1		2	1		1			1	2		1	4		1
OTU1554	6	4	1	1	1	3	3	2	1	1	1	3			5	3	1	7	7	2
OTU1556	1	4		1	1	1	1	1			2	1		2		2	1		2	1
OTU1557	11	8	13	15	12	12	21	16	13	14	18	19	1	19	41	17	3	30	25	36
OTU1570		3	1		5	1	1	1			1	2		1	2			1	1	1
OTU1577	3	3	3		7	4	11	7	5	7	7	6	1	5	6	6		4	6	6
OTU1605	317	188	250	195	490	199	270	163	241	323	405	302	77	303	385	417	108	349	484	419
OTU1621	13	16	20	18	26	14	25	13	19	17	22	42	2	24	32	24	6	20	33	14
OTU1636	2	1	1	1	3	1	2	1	1	1	4			2	4	1		7	1	1
OTU1638		2	1		2		1	1		1	1	1		1		1			1	
OTU1639	3	1	1	1		1	2	1	2	4		2		2	2				2	1
OTU1642	4	2	2	4	5	3	6	6	4	2	4	7		1	3	1		2	6	3
OTU1644		1	1				1	2	3	3	6			2	4				6	
OTU1645	5	4	2	6	2	3	6	6	3	7	3	9		3	4	4	1	5	8	11
OTU1649	1	2		1	1		2	1			2	3		1	3	1		2	3	1
OTU1655		2	1		2				2	2	1	1		1	1		1		1	1
OTU1660	1	3	3	1	3	1	3	5	4	4	1	8	1		3	1		2	5	3
OTU1661	8	5	6	3	9	3	12	7	4	7	2	7		9	4	15	3	12	9	18
OTU1664	3	2	1	2	1	1	3	1	1	2	3	5	2	1					1	
OTU1665		1			2		2	4		1		1	2	2	3	4			6	6
OTU1666	1	1		2	3	1	1	2		1	2	5		1	3			1	2	4
OTU1667	1		3		2	1	2	3	1	4	2	2		2	2	3	1	1	2	6
OTU1675	16	16	12	18	38	5	32	28	14	25	16	25	3	26	29	33	5	29	31	42
OTU1677	22	42	35	42	54	15	64	47	19	20	37	34	13	38	55	53	22	61	44	78
OTU1680	1	5	2	2	3		5	4	7	5	3	7	2	2	1	1	1	3	5	6
OTU1683	3	3	1	4	3		4		2	1	3	3		1	5		1			3
OTU1684		2	1	2	2	2	1	2	2	2		1		2		1	1	2	2	2
OTU1685	10		6	1	4	9	9	3	3	11	5	2	1	5	2	6			3	10
OTU1686		2	1	1			2	6	1		3				2	1		1	2	2
OTU1687	8	3	3	1	7	3	4	6	1	4	2	4	2	5	2	8		3		6
OTU1688		1	1	1			5	1		1		1			1	6	1	1	4	3
OTU1689	2		5		3	2	2	3		2	3	1		1	1		1	1	2	6
OTU1693	7	10	4	3	5	3	2	1	4	8	8	5		5	5	6	2	7	6	6
OTU1694	11	36	16	15	30	16	35	18	11	16	18	21	7	19	41	24	16	33	44	23
OTU1697	2	3			4		1	1		5	1		1	2	8	1			10	1
OTU1699	4	5	1		2		2	1	1	2	2	3			2			3	2	2
OTU1700	2	3		6	7	1	5	2	1	1	3	3	3		5	2	1	4	3	6
OTU1704		4	4		6	3	1	4	3	6	3	2	5	1	19	1	2	8	10	7
OTU1705	1		1	1	1		2					3		3	1	5			1	
OTU1707	4	5	6	1	7	2	2	3	8	6	4	11	3	1	6	3	3	5	7	8
OTU1708	1	4			1	1	2	1	1	1		1	1	3	2	2		7	3	3
OTU1709		3	2		1			1		2	4			2				1	1	2
OTU1711	2	1	2	2		1	1		1	3	6	2	1	1	3	1		1	1	3
OTU1715	2	2		2		2	1	1			4	1			3	2		5		1
OTU1717	2	2	1	3	2		2	2		2	4	2		2	4	1		2	3	2
OTU1718	5	3	1	2	2	1	4	2		7	3	11	1		1			1	3	3
OTU1722			3	4	2		1	2	2	2	2	3		5	2	1				4
OTU1723		9	6	1	4	4	6	4	4	1	1	6			16	5	1	3	7	5
OTU1724	2		1	2	1	1	1	5	3	2		2		1		1		1		1
OTU1727	3	4	3		1		1			3	2	2			3	2				2
OTU1728		1	1		1	1	1		1	2					2	1		1		1
OTU1729	1	1			1		3	7		5	4	2		2	1			1	2	3
OTU1730	1	2	2	4				3	1	2		1		1	2	1				1
OTU1733	2	2				1				1	2	1		2	2				1	2
OTU1736	2	3	4	1	3	3	3		1	4	3	3	1	4	2	1			3	1
OTU1743		1	1			3		1		3	1	4		2	1	1		1	1	
OTU1744	1	1		1	1		1	2	2		1	3		3	2	2	1	1	3	1
OTU1745		1		1	1	4				1		1			1	1			1	3
OTU1748		1		1	3		4	1	1		1	2	1	3	4	3		1	3	2
OTU1752	5	2	1	2	3		2		1	1	1	2	1	1	3	2	1	1	4	2
OTU1756	2	3	2	5	1	6	5	5	2	12	3	6		4	7	3	1	4	7	3
OTU1760	7	9	3	14	15		7	8	1	3	6	5	2	8	24	8	1	12	13	15
OTU1770	1	3	1	2		1			3	1	1	1		2	1	3		2	4	1
OTU1772	2		2	2	1		3	1	1	2	1	1			1			2	1	1
OTU1778	2	1	1			1	1		1		1	3				2			4	1
OTU1781	8	4	1	4	6		7	3	2	8	7	3	1	5	5	1			4	3
OTU1786	1	1	3		1				2	2	2	3						2	3	1
OTU179				3	1	3	4	1	7	1		3		2	1	1		1	3	
OTU1799	2	2		2	2	2	5		4	2	1	3		2	1	1		2	1	3
OTU1804	1	2	2		1	3	3	1				2		1	3	1	1	2	2	
OTU1810	1	4	2	3	7	3	5	3	7	3	4	8		3	4	7		4	5	6
OTU1827	2	3	1	3	4	1	1	2	3	1	3	2		1	3		2	4	2	1
OTU184	1		1		1			1	3		2	1		2			1		1	2
OTU1852	2	2	2	1	1		1	2	3	1		1		1	4	2		1	2	
OTU1853		3	1						4	4	1	4	2	2	3	2	2	2	10	1
OTU186		1	1	1		1			1	2	2			2	5	1		4		1
OTU1862		1	1	1	1			2	2	2	2	1				1	1		1	
OTU1868		2	2		1					1			2	3		1		2	1	1
OTU1874	102	71	88	64	123	45	96	91	70	86	119	121	25	101	83	98	35	116	123	132
OTU1880		2	3	1			2	2		2			1	1	1	1	2	1	1	3
OTU1889	1	2	2	4	2	1	4	3	4	1	5	10		3		2	1	7	6	3
OTU1897	1	1	1	1			1		1		2	7		2	2			2	1	2
OTU1898	11	13	3	9	18	5	18	15	8	12	7	8	4	5	29	16	4	18	26	13
OTU1905	7	3	1	2		1	4	1	1			1			8	4	1	5	3	
OTU1917	2	2	1		1	2	1	1	1		2	1		2	3		2		1	4
OTU1920	5	5	3	5	8	5	6	4	5	5	7	7	5	8	8	3	2	7	12	10
OTU1925	2	3	3	3	5		1				2	1		1	2			1	4	1
OTU1933	3		2	1	3	1		2	2	2	1	1			1					
OTU1936	178	155	233	121	292	118	168	178	154	223	234	190	34	177	132	166	61	181	232	276
OTU1938	3	2	9	1	5	5	7	5	4	8	3	3	3	6	9	5	2	8	9	3
OTU1941	1		2	1	5	2	5		1	3	1	6			7	7		2	2	2
OTU1945	8	21	14	27	19	11	30	23	7	16	19	34	8	16	40	34	8	29	29	35
OTU1954	7	9	11	12	8	5	15	2	7	9	11	28	1	7	14	15	1	15	5	17
OTU1967		1	2	1	1		1	1			1	1		1	1				1	
OTU1974	3	1	1		1		2		2	2	1			2	3	1				1
OTU1975	1	1	1	1	1	1			2	1		1			2	1			1	3
OTU1995				1			1				1	1	1	2	4	2	1	2	7	
OTU1999	75	63	121	72	71	34	70	153	46	69	68	86	33	81	93	50	37	102	94	92
OTU2000		3	4	7	4	1	6	2		6	4	3		3	11	9	2	7	15	10
OTU2031		2		6	1	1		2	1	3	2			1		4		2	2	1
OTU2033	10	3	2	2	1	2	1	1		3	5	3		3	3	1		4	4	
OTU2036	7	4	8	4	9	2	4	1	2	4	7	5	3	4	6	6		2	8	4
OTU2064	5	4		5	6	3	4	2	5	1	1	5		5	17	8	2	8	8	1
OTU2086	123	155	97	164	234	100	222	142	108	166	139	150	44	153	297	222	61	258	260	344
OTU2089			1	1	1				2		3		1		1	1			2	1
OTU2108		1	4	4	3		1	1	1	1	2	8	1		2		1		3	4
OTU2109	1	1	2	1	1		3				1		1	1	1	1	1	2		4
OTU2117	4	1	2	2	3	2	1	3	1	3	1	4			4	3	2	2	2	1
OTU212		2	7	1		2				2	5	4		3	1	2		1	3	1
OTU2121			1	2	6	2	4	4	4	1	3	1		1	5	7		8	2	5
OTU2141	11	15	12	22	22	7	26	12	7	9	14	12	3	10	33	21	6	28	14	18
OTU2143	2	1			2	1					1			1		1	1	2	1	
OTU2152	1				4		2	1	1	1			1	3	3	2		2	1	1
OTU2158		1	5	2	2		1	2	2	3	1		1	1	3	1		1	5	
OTU2174	1	3	2		6		2	2	2	5	2	7		2		4	1	1	4	3
OTU2175	2	2		1	4	2						4		1	2	7	1	2	5	2
OTU2177		3	2		1	1		1	1	2	1	1	1	3		2	1	2	1	3
OTU2178	1		2	3		2	1	1	2	4	3	1		1	1	1		1	4	2
OTU2179	516	628	658	945	648	670	534	1174	794	593	708	341	948	929	87	213	623	319	166	166
OTU2180	2	1	4	5	2		6		1	2	2	3		1	3		1	2	3	2
OTU2183	3	3	5	2	3	2	4	2	5	8	6	4		4	7	5	2	5	9	3
OTU2185	5	8	4	5	8	4	5	6	5	5	7	12	1	2	5	6	2	4	8	3
OTU2189	2	2					2	1		1	3	1	1	2	7	1		4	7	1
OTU2190	2				2	2			1	1	1	1			3			1	2	
OTU2193			2	1	1	2	1	1				2		2				1	1	1
OTU2197		3		2		4	1	1	2	3	1	1								1
OTU2198	402	613	649	1092	562	528	469	1325	580	486	754	206	657	1044	26	173	466	257	56	173
OTU2211	149	119	94	114	191	198	140	150	221	157	104	147	109	111	89	36	116	66	227	16
OTU2214		3	5	3	1	4	2	1	2	2	1	2	1	2	2	2		2	4	1
OTU2224	7	17	8	12	10	7	25	17	11	11	7	14	4	20	19	20	8	21	20	30
OTU2229		2			2	2		2	2	1		2			1	1		1	3	
OTU2231	2	1	2	1	1	2	2	1	4	1	1	2			8	1	1		5	2
OTU2235		1		1	1	3	1	1		1		2			3	2		6	1	2
OTU2251	6	8	1	3	1	5	5	14	32	9	14	4	24	4		3	3	2	1	1
OTU2252	2	4	5	1	6	2	2	2	2	1	6	2	1	2	6	3	2	1	13	7
OTU2254	2	1		1	1		2		1			3	1		2	1			4	3
OTU2262	4	14	12	2	6	9	6	5	9	15	14	16	2	15	10	7	5	5	9	6
OTU2264	1	1		1		1	3		2	2	3	1				1	2	1	2	1
OTU2268		2					1	1			3	2	1	1	5	1	1	4	4	
OTU2273	7	1		1	2	7	1	4	4	9	2	2		3	4	2	1	2	2	1
OTU2274	148	169	131	254	127	230	108	212	243	132	177	67	289	236	17	84	213	94	41	102
OTU2275	1	3	1		3		3	3			1				1	3		2	1	3
OTU2276	1	7	1	4	19	8	8	1	7	14	9	21	3	2	10	8	2	2	18	8
OTU2277	7	6	4	3	11	4	5	8	4	7	6	10	3	8	5	7	1	9	6	7
OTU2278	3	4	2	6	7	7	5	5	3	3	3	5	1	7	7	8	2	3	10	9
OTU2279	1	1		3	2	4		1		3		1		1	5	1	1	1	1	
OTU2283	59	100	80	74	62	88	74	97	46	144	103	132	19	121	108	86	27	91	103	131
OTU2284			1	1	3	4	1	1	2	2	3	1		1	1	2			2	4
OTU2285	9	3	5	3	5	2	7	4	2	7	8	8		2	7	5		5	7	7
OTU2288	2	3	1	1		1		1		2	1			1	1	1	2	1	2	2
OTU2289	1	1			1		2			3		1		1	1		1	2	1	2
OTU2293		1	3	5	2	2		2	11	5	5	5		8	7	3	4	1	5	1
OTU2294		2	2	2	2	3	3	1	1	2	1	1		5	9	1	1	1	2	3
OTU2296	3	8	1	3	4	1	10	8	2	3	3	4	2	7	12	5	6	7	4	3
OTU2297	21	7	4	7	14	7	14	10	4	18	17	15		6	15	9	1	9	11	18
OTU2302	3		1	1	1	1		2	2		1	2	2	3	1			1		
OTU2315	5	5	1	3	3	3	5	1	4	5	5	3	1	2	4	1	1	1	3	2
OTU2316	2	8	4	5	11	3	8	6	3	4	4	3	2	5	5	4	2	6	2	6
OTU2318		2			4	1	2	1	2		1	1		1	1	2	1	2	4	4
OTU2340	169	167	119	188	287	85	268	179	115	126	175	167	66	171	268	235	99	258	228	344
OTU2344	1	2			2		1	2	1	1	1	2		1	1	3				
OTU2351	7	8	10	5	7	6	11	3	1	15	10	13	5	12	8	27	5	17	9	21
OTU2354	1			1			1	1		1	1			2		1			2	1
OTU2382		1			2				1	2	1	1		4	1	2		5	1	1
OTU2388		1	1	3	2		1		1	1	5	4		2	2	1		5	4	3
OTU2391		2			2		3		1			1		1			1	1	1	4
OTU2392		1	2	1			2	3	1		1			1	2	4		3	3	3
OTU2393	2			1	4	1	5	1	2	2	1	1		1	6	7		7	9	2
OTU2395	1		2	1	3	1	2	1	2			1		1	1	1	1	4	6	7
OTU2396	13	12	20	16	17	11	24	17	15	19	17	12	3	15	28	29	3	31	30	25
OTU2400	3	3	2	1		1	3	3	8	1	5	3		2	1	3	1	1	2	3
OTU2402	2	2	2					1	1	2		1	1	1	4	1	1	3	3	2
OTU2404	1			1	1	4	4	2			1		1	2	2	4		1	6	1
OTU2405	62	63	56	75	75	45	126	30	23	67	52	72	13	73	75	85	51	98	92	122
OTU2414	8	8	10	10	8	8	9	11	6	18	13	8	1	4	20	12	2	7	12	29
OTU2415	1	1	1	1	2		1			1	1	1		1	4			2	4	2
OTU2416	11	11	9	3	9	6	13	7	8	15	8	7	4	14	13	4	2	15	12	14
OTU2418	4	5	7	3	10	4	7	11	6	8	5	10	2	7	1	6	1	8	12	6
OTU2419	3	2	5	1	3	3	2	5		4	2	3	2	4	3	2	1	3	1	3
OTU242	20	24	22	31	33	28	30	29	15	23	31	14	12	20	2	6	6	9	2	9
OTU2420	2	2	2	4	2		5	4	2	1	3	4		1	5	2		13	5	3
OTU2421	4	7	18	9	14	11	14	8	9	14	8	10	2	9	9	14	3	4	18	9
OTU2422	3	2	1	2	2	1	1	1	1	2	4				3		1	3	1	
OTU2427		2	2	3	6		5	3	4	4		2		2	25	6		10	15	5
OTU2428	3	3	5	3	3		3	2	3	4	1	4	2	4	6	2	2	6	6	10
OTU2430	4	13	8	13	7	6	15	5	4	7	6	10	3	6	4	3	3	10	5	4
OTU2433				1	2	1	1	2		2	1	3		1	3	1		3	3	3
OTU2437	2	1	1	1	6	1	3	1		6	1	3	1	1	1	3		3		5
OTU244	11	11	32	9	7	2	11	44	9	15	25	13	3	16	18	5	7	16	11	9
OTU2441	4	1	2		1	1	2	1	1	3	3	2		2	4			3	4	5
OTU2442	22	26	30	19	46	36	28	28	21	32	31	46	1	26	20	20	14	22	27	28
OTU2443		3		2	1		1	1	1	1	5	1	1		1	1	5	2	3	1
OTU2445		1			1	1	1			1	1		1	3	1				2	
OTU2446	6	7	5	5	8	4	9	6	1	15	6	5	2	8	8	8	2	5	9	19
OTU2448		1	2	1	1		2	2	4	1	1	1		1	1	1	2			3
OTU2453		1	3	3	2		5			5	1	1	2	1	3	4	1	7	4	1
OTU2461	2	2	3	4	5	2	6	3			3	2	1		4	4		5	7	4
OTU2463	3	9	4	16	2	5	10	3	1	15	6	6	4	12	19	2	5	9	15	5
OTU2466	2	2		2	3	1	2	1	1	3	5	1	1	1	2	3		2	1	2
OTU2470	6	2	6	4	3	1	11	9	2	9		3	1	9	6	5	1	7	7	2
OTU2477		5	3	5	9	2	6	5	5	5	2	6		3	13	10	1	12	9	15
OTU2479	2		3		4			2	1	1	1	1		2		1	2	1	1	1
OTU2480	1	6		1	1		7	2		3	1	1	1		1	2	2	2	1	2
OTU2481	3	4	6	1	9	2	5	2	3	6	7	6		2	4	4		8	3	5
OTU2482	2		1	1	1			2	1			1		1	6	1	2		2	
OTU2487	5	2		1	1		3	3	2	4	2	2		1	3	4		3	4	11
OTU25	1	1						1	1	1		1		1		1			2	1
OTU250	7	9	7	6	21	5	12	21	11	15	22	19		16	29	14	2	20	22	23
OTU2502	1		2	3	7	3	4	6	3	4	6	2	2		6	6	1	4	8	3
OTU2504			2		1	2	2	1	1	2	3	1		5	2	1			3	3
OTU2506	35	40	17	30	58	35	43	29	26	33	45	52	10	26	86	57	10	77	81	62
OTU2519	4		1	1	5	3	1	2		1	2	4		3						3
OTU2535				1	2	3		1		1	1	3		1				1		1
OTU2536	26	29	19	25	30	19	20	22	15	38	25	38	8	39	29	47	14	41	36	62
OTU2537	20	18	19	21	34	12	22	23	12	34	29	23	2	10	25	23	4	51	31	22
OTU2538	10	4	6	8	12	3	5	5	4	7	11	9	2	7	12	9	2	7	14	19
OTU2540			1		3	2			2		1			1	1	1		1	1	
OTU2541	18	4	20	5	20	4	11	7	11	17	20	13	1	12	4	4	5	5	6	11
OTU2549	3	1	2	2	5	2		6	2	5	1	6	1	4	2	2		4	1	1
OTU2550	19	6	11	7	20	13	8	12	17	13	10	18	3	13	7	18	1	4	3	10
OTU2558	2	4	2	2				4	3		3	1			1			4	1	1
OTU2559	1	1	1	2	1	2	3		2		1			3	2	2	1	1	1	2
OTU256		1				1					1	2	1		1	1		1	1	1
OTU2561	6	8	3	8	12	5	11	11	2	8	9	9	2	8	11	7	4	8	15	9
OTU2574	3		2		3	2	1	1	1	1	1			1	1	1		2		2
OTU2575	7	5	4	3	5	3	6	3			5	7	1		7	10		5	5	11
OTU2578	2	1	1	1	1	3	9	3	2	9	3	4	2	1	1	1			6	2
OTU2580	4	6	4	1	10	3	2	5	3	6	8	5	3	2	2	4	3	5	6	1
OTU2581	18	21	22	16	21	10	20	13	7	14	17	12	2	5	18	20	5	38	15	28
