id	degree	closeness	betweenness	hub_score	zi_scores	pi_scores	No..module
OTU1108	2	0.000165152766308836	2.5	7.70987574389002e-05	-0.452111865946048	0	3
OTU3422	25	0.00018957345971564	637.287854197785	0.789323173879006	1.70050961242266	0.3808	4
OTU1099	3	0.000184433788270011	6.6605071491294	0.107276139025772	-0.61857567254294	0	1
OTU8451	2	0.000173250173250173	123.333333333333	0.0012254205156427	-0.241522945769824	0	7
OTU2715	4	0.00018348623853211	42.7117566571149	0.0727502545488195	0.730296743340221	0.5	5
OTU1675	12	0.00018618506795755	514.339415036016	0.22211980655479	0.0438526834149112	0.402777777777778	4
OTU5444	21	0.000189609404626469	905.099349694909	0.580950107600437	1.2182795449066	0.444444444444444	1
OTU6602	26	0.00018698578908003	501.854310627722	0.597876700448111	2.52883807692654	0.144970414201184	4
OTU2756	4	0.000181620050853614	6.19211431183001	0.0965561060884729	-0.465504404422145	0	1
OTU2285	22	0.000189465706707086	673.982882080366	0.677412739512579	1.20351253372034	0.396694214876033	4
OTU2623	13	0.000188040616773223	154.394994499856	0.466644581310118	0.0438526834149112	0.461538461538462	4
OTU2581	3	0.000182648401826484	4.02492442908044	0.0632780534504473	-1.11580716689051	0.444444444444444	4
OTU7881	18	0.000185632077222944	733.632720295527	0.377054841667234	1.36917822662111	0.104938271604938	4
OTU1693	3	0.000182848784055586	4.88488605277876	0.080193184634529	-0.61857567254294	0	1
OTU1810	14	0.00018796992481203	118.667321162996	0.492388817837611	0.375184069216461	0.357142857142857	4
OTU438	28	0.000188893086513034	732.844988883071	0.738161000936677	1.86617530532344	0.408163265306122	4
OTU455	14	0.000189789333839438	271.786554464494	0.437715204581191	0.0649020790632328	0.622448979591837	2
OTU3142	20	0.00018807598269701	623.441554157697	0.320294547116297	1.52442208114819	0.255	1
OTU2183	5	0.000184399778720266	9.35475254662723	0.131101800239001	-0.312433136301349	0	1
OTU4231	19	0.000188893086513034	328.422912778745	0.644538503176639	0.540849762117236	0.542936288088643	4
OTU3860	11	0.000186150409530901	67.5753559837387	0.305815610691378	0.146780668061037	0.396694214876033	1
OTU2396	25	0.000188786105342647	644.411443360693	0.651772452998307	1.36917822662111	0.4576	4
OTU7304	12	0.000187476565429321	73.3588015150007	0.401311839943391	0.0438526834149112	0.375	4
OTU3909	8	0.000184467810367091	41.7064351473379	0.273760221704536	-0.287478702386639	0.21875	4
OTU5092	20	0.000188821752265861	867.988837841841	0.380944849117082	2.01196445096022	0.335	2
OTU5297	4	0.000185322461082283	92.6649334307261	0.092996376275921	-0.61857567254294	0.375	1
OTU1936	18	0.000186393289841566	547.167367441395	0.444423519647273	0.540849762117236	0.444444444444444	4
OTU1677	4	0.000179243592041585	19.798289673355	0.023965060386196	-0.584118711569096	0	2
OTU46	1	0.000171703296703297	0	0.00126951576150427	-0.5	0	8
OTU7527	15	0.000186046511627907	827.648481943194	0.178682519430195	1.36294366032789	0.231111111111111	2
OTU2481	15	0.00018754688672168	201.161367958712	0.472734961487368	0.706515455018011	0.231111111111111	4
OTU2766	2	0.000183452577508714	0	0.0780329101542816	-0.771646940663735	0	1
OTU1621	13	0.000186497575531518	226.246273446694	0.331379890930885	0.146780668061037	0.473372781065089	1
OTU5765	14	0.000188501413760603	504.437177473022	0.26708203252495	0.713922869695561	0.408163265306122	2
OTU2561	3	0.000165727543917799	501	6.82330148513721e-05	1.70084012854152	0	6
OTU8055	9	0.000187476565429321	125.884043703462	0.22269877192684	0.0649020790632328	0.37037037037037	2
OTU1513	6	0.000181917409496089	57.2778185821424	0.0443631993529627	-0.367778448024986	0.277777777777778	2
OTU8195	11	0.000187476565429321	167.63032806103	0.264677049290334	-0.151438184480877	0.59504132231405	2
OTU250	18	0.000189322226429383	445.414244827454	0.56267247367102	1.06520827678581	0.364197530864198	1
OTU7836	4	0.000172741406115046	182.399449151823	0.000836883607402816	0.387524456525184	0	3
OTU3908	1	0.000176709666018731	0	0.00818688754002117	-0.924718208784531	0	1
OTU8490	19	0.00018807598269701	632.907012558291	0.47179738319349	1.03784684081956	0.332409972299169	4
OTU3259	4	0.000185048112509252	27.685680480004	0.0779752941917847	-0.800458975113205	0.375	2
OTU8876	21	0.000188572506128606	730.089748464504	0.531865267263349	0.706515455018011	0.54875283446712	4
OTU2141	9	0.00018618506795755	171.38093595596	0.1657104440016	0.0649020790632328	0.37037037037037	2
OTU2589	9	0.000187336080929187	342.049301395104	0.207331007049755	-0.151438184480877	0.493827160493827	2
OTU2283	6	0.000186046511627907	44.7213377045202	0.178392916665312	-1.09544511501033	0.666666666666667	5
OTU6543	16	0.000189178963299281	2354.01624880822	0.337003664771391	1.579283923872	0.2265625	2
OTU4838	19	0.000187265917602996	812.893244075823	0.405628401593822	1.3713508130274	0.277008310249307	1
OTU3068	10	0.000187441424554827	125.874261617468	0.339718188732973	-0.121813009485864	0.34	4
OTU2538	4	0.000184162062615101	3.36025908688518	0.101184111203995	-0.784475781088964	0	4
OTU2416	1	1.38195989552383e-05	0	8.02862112518666e-18	NA	0	12
OTU1464	4	0.000181257930034439	4.5795267254979	0.119880644558299	-0.784475781088964	0	4
OTU8678	19	0.000188679245283019	669.509014317659	0.422636139760998	0.872181147918786	0.409972299168975	4
OTU8235	7	0.000184229918938836	20.0136639549891	0.160224288785051	-0.453144395287414	0.244897959183674	4
OTU1756	3	0.000183654729109275	3.842520345096	0.0734447873354719	-0.61857567254294	0	1
OTU5058	8	0.00018385732671447	26.1634112231891	0.27783047511761	-0.453144395287414	0.375	4
OTU1287	3	0.000183116645303058	258.377797473036	0.0561356798200565	0.730296743340221	0.444444444444444	5
OTU7083	21	0.000191204588910134	2344.25003006645	0.480176902683319	1.36294366032789	0.54875283446712	2
OTU1557	21	0.000188786105342647	444.823228865362	0.592349834743578	0.872181147918786	0.498866213151927	4
OTU2601	1	0.000179018976011457	0	0.0284216551477183	-0.924718208784531	0	1
OTU4214	18	0.000189681335356601	723.711571215062	0.502990960292508	0.759065740544218	0.5	1
OTU2536	6	0.000186497575531518	800.614419856406	0.138079770413779	-0.800458975113205	0.611111111111111	2
OTU6622	9	0.000185459940652819	92.3577995706028	0.161798235845018	0.0649020790632328	0.345679012345679	2
OTU2537	20	0.000188182160331201	556.690053088496	0.504511437850053	1.20351253372034	0.34	4
OTU1954	2	0.000182615047479912	251	0.0452768893324297	NA	0.5	10
OTU1645	6	0.000185219485089831	20.5946185150774	0.152783096615424	-0.159361868180554	0	1
OTU1452	14	0.0001886080724255	278.074487945491	0.311071237627753	-0.151438184480877	0.642857142857143	2
OTU360	2	0.000179597701149425	0.569937699118744	0.047518153659855	-0.771646940663735	0	1
OTU6257	2	0.000178794922224209	0.274390243902439	0.0559590763217436	-1.11580716689051	0	4
OTU5319	1	0.000171703296703297	0	0.00126951576150427	-0.5	0	8
OTU1605	10	0.000188430374976446	146.634012858777	0.274329785621182	-0.287478702386639	0.46	4
OTU2382	1	1.38195989552383e-05	0	8.02862112518666e-18	NA	0	11
OTU1382	3	0.000177746178457163	533.812107013635	0.00558421523310537	-0.452111865946048	0.444444444444444	3
OTU5465	23	0.000191021967526266	2106.26079867694	0.502667115962118	1.579283923872	0.551984877126654	2
OTU8657	27	0.000190331176246669	867.496068120122	0.646482514368964	1.2182795449066	0.58161865569273	1
OTU5528	11	0.000186046511627907	144.8250790537	0.272533468758713	0.299851936181832	0.314049586776859	1
OTU1189	11	0.000185735512630015	351.425366142397	0.227338153959344	0.209518376315686	0.165289256198347	4
OTU6816	3	0.000182515057492243	0.472629401956711	0.0908298307106978	-1.11580716689051	0.444444444444444	4
OTU1282	3	0.000183452577508714	9.26428869318038	0.0665956196669669	0.730296743340221	0.444444444444444	5
OTU5783	19	0.000188217579521927	323.029178618886	0.532608882362643	0.146780668061037	0.542936288088643	1
OTU3067	5	0.000179597701149425	34.9684227507755	0.0391086291373961	-0.312433136301349	0	1
OTU7644	18	0.000190041809198024	500.940001065364	0.4794854948656	-0.00629060005975867	0.58641975308642	1
OTU1402	7	0.000184604024367731	67.5288241448292	0.127430846771712	-0.618810088188189	0.408163265306122	4
OTU7880	13	0.00018754688672168	132.237374918427	0.399914249951826	-0.312433136301349	0.473372781065089	1
OTU4649	5	0.000182581705313128	257.779761904762	0.0936043242664236	-0.784475781088964	0.32	4
OTU1321	8	0.000183385292499542	648.314585304528	0.074396150873725	0.281242342607342	0	2
OTU3987	9	0.000186915887850467	266.624478650652	0.280703330808971	-0.159361868180554	0.493827160493827	1
OTU3169	9	0.000188857412653447	138.330744846954	0.288822007355769	-0.584118711569096	0.641975308641975	2
OTU3359	1	0.000165289256198347	0	8.32766298026668e-05	-0.871930027181664	0	3
OTU7919	1	0.000164962058726493	0	7.13504952090298e-05	-0.871930027181664	0	3
OTU4004	5	0.000185116623472788	18.6142007664359	0.147801726150022	-0.312433136301349	0	1
OTU1661	6	0.000186462800671266	48.5236658877799	0.195716471949494	-0.159361868180554	0	1
OTU637	14	0.000188536953242836	191.368333092225	0.457157105798174	0.209518376315686	0.408163265306122	4
OTU2620	2	0.000181159420289855	1.48977591036415	0.0424090461595784	-1.23313950220142	0.5	2
OTU2414	4	0.000183418928833456	2.2798806156955	0.097387014648102	-0.784475781088964	0	4
OTU5789	8	0.000185977310768086	59.9649374013262	0.170834553235436	-0.784475781088964	0.5	4
OTU7038	3	0.000165837479270315	5.7563227922748	0.000139035370396674	-0.0322937047104321	0	3
OTU1345	2	0.000170212765957447	251	0.000334897376342257	-0.452111865946048	0	3
OTU6195	18	0.000188643652141105	1087.06648342639	0.322501682103706	2.22830471450433	0.104938271604938	2
OTU5049	2	0.000171939477303989	251	0.000600800256142316	-0.452111865946048	0	3
OTU4331	12	0.000186532363365044	241.658090546671	0.276430639962126	0.375184069216461	0.152777777777778	4
OTU5638	14	0.00018754688672168	86.9855776132286	0.473349818020179	0.209518376315686	0.459183673469388	4
OTU2771	4	0.000181061017562919	1720	0.020359139993095	0.724568837309472	0.375	7
OTU7782	18	0.000190367409099562	650.567927765848	0.51557529557887	-0.151438184480877	0.660493827160494	2
OTU4848	9	0.000186532363365044	75.092427586337	0.247954518510343	0.299851936181832	0	1
OTU8147	4	0.000180440274269217	1484.69476031215	0.0189027480458252	0.377964473009227	0.5	6
OTU791	27	0.000189143181388311	774.582989875687	0.688031956281919	1.06520827678581	0.532235939643347	1
OTU8638	2	0.000172681747539285	251	0.00113363838282526	0.377964473009227	0	6
OTU103	1	1.38195989552383e-05	0	8.02862112518666e-18	NA	0	14
OTU482	1	0.000180603214737222	0	0.0201386600676693	-1.23313950220142	0	2
OTU5340	14	0.000188217579521927	192.779848679976	0.329652335282766	0.930263133239671	0.357142857142857	2
OTU7907	7	0.000184399778720266	564.032530498202	0.06280377300937	-0.312433136301349	0.408163265306122	1
OTU7853	1	0.000177367860943597	0	0.0225320377104988	-1.28147285979129	0	4
OTU7800	4	0.000182715147085693	2.69774208405922	0.143102507662811	-0.950141473989738	0.375	4
OTU4762	2	0.00018018018018018	251	0.0193411182581576	-1.01679923865731	0	2
OTU2405	1	0.000176242509693338	0	0.00375302694841832	-0.924718208784531	0	1
OTU3536	4	0.000180245133381399	33.576236874944	0.0266437995046039	-0.584118711569096	0	2
OTU3983	2	0.000179597701149425	0.569937699118744	0.047518153659855	-0.771646940663735	0	1
OTU8199	5	0.000184945441094877	16.1919058404304	0.116123733422466	-0.800458975113205	0.48	2
OTU5151	11	0.000187441424554827	57.9806033194245	0.354225192929381	0.299851936181832	0.314049586776859	1
OTU5334	4	0.000184060371801951	7.30499827038793	0.0932473820082789	-0.465504404422145	0	1
OTU6845	3	0.000181983621474067	2.43891925102311	0.110406821893226	-0.950141473989738	0	4
OTU1393	2	0.000181554103122731	1.06810642370092	0.0733463720474756	-0.924718208784531	0.5	1
OTU2616	9	0.000187758167480285	136.057122025932	0.289500231275485	-0.00629060005975867	0.345679012345679	1
OTU110	2	0.000172057811424639	0	0.000681931418127838	-0.452111865946048	0	3
OTU1372	2	1.38711646229817e-05	1	1.60572422503733e-17	1.15470053837925	0	9
OTU7173	7	0.000184535892231039	15.3394801118935	0.188591194894793	-0.159361868180554	0.244897959183674	1
OTU7471	3	0.000182381907714755	251.16369047619	0.0418224650318802	-0.800458975113205	0	2
OTU1694	2	0.000182781941144215	0	0.0399538933548539	-1.01679923865731	0	2
OTU2277	1	1.38195989552383e-05	0	8.02862112518666e-18	NA	0	17
OTU2753	1	0.000174581005586592	0	0.00559360583969951	-1.28147285979129	0	4
OTU5500	1	0.000159642401021711	0	8.83097444852953e-06	-1.20761472884912	0	7
OTU1945	6	0.000183116645303058	140.097896167941	0.066136849190538	-0.151438184480877	0	2
OTU1288	2	0.000179115171054988	0	0.0297923702871294	-1.11580716689051	0	4
OTU5429	6	0.000185804533630621	26.0822339758136	0.194284146273924	-0.159361868180554	0	1
OTU1120	1	1.38195989552383e-05	0	8.02862112518666e-18	NA	0	16
OTU5275	2	0.000172801105927078	747	0.00113366760860101	0.377964473009227	0	6
OTU2420	4	0.000181752090149037	6.44203427291663	0.0597295971584945	-0.784475781088964	0	4
OTU5649	1	0.00017950098725543	0	0.0174285401080784	-1.23313950220142	0	2
OTU3833	1	0.000167982529816899	0	0.000266622017448408	-1.23313950220142	0	2
OTU5795	1	1.38195989552383e-05	0	8.02862112518666e-18	NA	0	15
OTU2770	8	0.00018628912071535	35.5009268081498	0.237063900113348	-0.453144395287414	0.40625	4
OTU2727	3	0.000182882223847842	278.759113110634	0.0346438759951659	-0.871930027181664	0.444444444444444	3
OTU7997	11	0.00018796992481203	295.297064014033	0.291652069616436	0.0649020790632328	0.512396694214876	2
OTU6841	8	0.000186741363211951	53.3161159406293	0.208973835122181	-0.151438184480877	0.375	2
OTU8326	3	0.000166306336271412	252.333333333333	0.000147778985426744	0.724568837309472	0	7
OTU8880	18	0.000187934598759632	301.745942664866	0.542070994012096	1.03784684081956	0.277777777777778	4
OTU5732	3	0.000180897250361794	1.68734101081237	0.0973486068478004	-0.950141473989738	0	4
OTU5890	8	0.000186706497386109	73.4210507621121	0.250914514755313	0.146780668061037	0	1
OTU1280	9	0.000187160771102377	105.563342366431	0.194737280729214	0.281242342607342	0.197530864197531	2
OTU2427	1	0.000166195778627223	0	7.40207116888411e-05	-1.20761472884912	0	7
OTU4023	10	0.000186393289841566	83.5209144996359	0.308877509069925	0.299851936181832	0.18	1
OTU7092	6	0.000183553597650514	6.86700194097685	0.189126375704145	-0.453144395287414	0	4
OTU718	5	0.000185322461082283	5.55588328951803	0.174085099998716	-0.784475781088964	0.32	4
OTU6987	5	0.000185597624350408	118.266770105187	0.146470457077523	-0.465504404422145	0.32	1
OTU8700	8	0.000186428038777032	60.8553498843724	0.153999069249863	0.0649020790632328	0.21875	2
OTU6578	1	0.000171880371261602	0	0.000598654788325171	-0.871930027181664	0	3
OTU1225	1	0.000179694519317161	0	0.0301485871199813	-1.28147285979129	0	4
OTU7449	6	0.000185597624350408	6.891263411929	0.19930933401285	-0.618810088188189	0.277777777777778	4
OTU6042	5	0.00017921146953405	1205.81219055919	0.00981400485277248	0.8073426177608	0	3
OTU654	1	0.000174398325776073	0	0.00249922625334169	-1.23313950220142	0	2
OTU1319	2	0.00017307026652821	251	0.00356148646992326	-0.771646940663735	0	1
OTU2224	1	0.000177746178457163	0	0.0106777073812548	-1.23313950220142	0	2
OTU8649	5	0.00018491124260355	262.806029053752	0.137000728687392	-0.312433136301349	0	1
OTU7971	1	0.000176959830118563	0	0.0190964985121367	-0.924718208784531	0	1
OTU8976	2	0.000166251039068994	1.66666666666667	0.000147249372929724	-0.241522945769824	0	7
OTU7566	4	0.000179436569172797	750	0.0212442864954467	1.5	0.375	8
OTU8583	4	0.000172087420409568	492.233333333333	0.00119399097496555	0.387524456525184	0	3
OTU5836	2	0.00017749378771743	10.1269865952761	0.0214335513998103	-0.771646940663735	0	1
OTU4080	2	0.000179791441927364	1.56413916191318	0.0483318562679475	-0.771646940663735	0	1
OTU4257	1	1.38195989552383e-05	0	8.02862112518666e-18	NA	0	13
OTU6039	3	0.000180440274269217	19.0545186253083	0.0543702615947429	-0.61857567254294	0	1
OTU7394	7	0.000185322461082283	33.5192622919589	0.203648815599986	-0.159361868180554	0.244897959183674	1
OTU8444	2	0.000179597701149425	0.569937699118744	0.047518153659855	-0.771646940663735	0	1
OTU8784	4	0.000165480721495946	4.06666666666667	0.000285870931445058	0.387524456525184	0	3
OTU8182	9	0.000185356811862836	36.1078318796097	0.2969944464694	0.0438526834149112	0	4
OTU73	2	0.000179597701149425	0.569937699118744	0.047518153659855	-0.771646940663735	0	1
OTU5709	3	0.000182581705313128	3.77055707300349	0.0580392500443025	-0.61857567254294	0	1
OTU896	12	0.000186393289841566	74.4734533908244	0.346407178910289	-0.121813009485864	0.486111111111111	4
OTU8370	1	0.000177746178457163	0	0.0106777073812548	-1.23313950220142	0	2
OTU5119	1	0.000159108989657916	0	4.07746750296615e-06	-0.944911182523068	0	6
OTU5039	3	0.000183891136447223	3.95931325210737	0.0740222376564646	-0.61857567254294	0	1
OTU2441	1	1.38195989552383e-05	0	8.02862112518666e-18	NA	0	12
OTU8828	4	0.000185322461082283	14.6819260125267	0.145908631658754	-0.465504404422145	0	1
OTU7560	4	0.000181686046511628	29.4689004621611	0.0669549601934269	-0.465504404422145	0	1
OTU4886	1	0.000174611489436005	0	0.0027056556901416	NA	0	10
OTU4412	1	1.38195989552383e-05	0	8.02862112518666e-18	NA	0	11
OTU8804	10	0.00018796992481203	143.164008280309	0.254759902613892	0.281242342607342	0.34	2
OTU8446	6	0.00018491124260355	726.683177530559	0.0906583227625877	-0.367778448024986	0.277777777777778	2
OTU8643	1	0.000175070028011204	0	0.00335455513319275	-1.09544511501033	0	5
OTU673	3	0.000183418928833456	3.19609119227135	0.0827184145081517	-0.61857567254294	0	1
OTU983	7	0.000186323830817962	54.5570564095025	0.209799111180535	-0.00629060005975867	1.11022302462516e-16	1
OTU8844	2	0.000179083094555874	0.0984768907563025	0.0691549457272459	-1.11580716689051	0	4
OTU8919	8	0.00018723085564501	953.549480258829	0.175974632402039	-0.584118711569096	0.65625	2
OTU8907	1	0.000178380306814128	0	0.00949832836457796	-0.871930027181664	0	3
OTU8751	3	0.000176397953783736	153.361696314745	0.00245396016528201	-0.0322937047104321	0	3
OTU8053	1	0.000164826108455579	0	3.59026129143988e-05	-0.871930027181664	0	3
OTU8742	1	0.000177367860943597	0	0.0225320377104988	-1.28147285979129	0	4
OTU8531	6	0.000186254423542559	90.4235701404164	0.132192165755583	-0.367778448024986	0.277777777777778	2
OTU8538	2	0.000173310225303293	246.666666666667	0.00122545216421856	-0.241522945769824	0	7
OTU7765	1	0.000177935943060498	0	0.0099155191952619	-1.23313950220142	0	2
OTU994	1	0.000165508109897385	0	6.77439458911208e-05	-0.944911182523068	0	6
OTU778	1	1.38195989552383e-05	0	8.02862112518666e-18	NA	0	14
OTU8733	1	0.000176242509693338	0	0.00375302694841832	-0.924718208784531	0	1
OTU3117	1	0.000159108989657916	0	4.07746750296615e-06	-0.944911182523068	0	6
OTU530	5	0.000180864532465184	506.338944178191	0.0593856757406148	-0.465504404422145	0.32	1
OTU242	1	0.00016498927569708	0	7.94820047464675e-05	-0.871930027181664	0	3
OTU408	1	0.000163238654913484	0	2.00127925145525e-05	-0.871930027181664	0	3
OTU8881	2	0.000181323662737987	0.880876068376069	0.0485574623924096	-0.924718208784531	0.5	1
OTU5877	1	0.000177462289263532	0	0.0135852700774171	-1.28147285979129	0	4
OTU7994	1	1.38709722164426e-05	0	8.02862112518666e-18	-0.577350269189626	0	9
OTU3544	1	1.38195989552383e-05	0	8.02862112518666e-18	NA	0	17
OTU964	2	0.000175377060680463	251	0.00446169688980954	-1.01679923865731	0	2
OTU533	3	0.000176865935620799	3.63333333333333	0.00983007268912033	-0.800458975113205	0	2
OTU8360	1	0.000172384071711774	0	0.00115578626183146	-1.23313950220142	0	2
OTU8689	1	1.38709722164426e-05	0	8.02862112518666e-18	-0.577350269189626	0	9
OTU6847	1	1.38195989552383e-05	0	8.02862112518666e-18	NA	0	16
OTU6870	1	1.38195989552383e-05	0	8.02862112518666e-18	NA	0	15
OTU695	1	0.000180995475113122	0	0.0347164080283149	-0.924718208784531	0	1
OTU8822	1	0.000179243592041585	0	0.0210166953825534	-1.28147285979129	0	4
OTU318	1	0.000165864985901476	0	0.000212827256350589	-0.924718208784531	0	1
OTU2487	1	0.000177872643187478	0	0.0132734321495815	-1.28147285979129	0	4
