id	degree	closeness	betweenness	hub_score	zi_scores	pi_scores	No..module
OTU2283	16	9.14327512114839e-05	218.649629811578	0.367650402407461	1.23952289440234	0.3984375	1
OTU1874	7	9.02527075812274e-05	10.4902381650213	0.160925880663886	-0.212418237952014	0.408163265306122	1
OTU6055	7	8.92379082634303e-05	14.0213834472404	0.0168637240952838	-0.206711086050695	1.11022302462516e-16	3
OTU2296	8	9.03097624853247e-05	589.085851453069	0.0136555080480182	0.202422085577802	0.21875	1
OTU4803	13	9.15080527086384e-05	474.08031545598	0.329762644563451	0.103440357635902	0.378698224852071	2
OTU5090	3	8.882572392965e-05	72.8032655953045	0.00199969371807699	-0.55048188256318	0.666666666666667	4
OTU5465	29	9.18948722661275e-05	2014.94797132753	0.592104543691419	1.62122868217809	0.285374554102259	2
OTU8085	17	9.1066387396412e-05	1303.73191823533	0.0570498505915116	0.167192790188062	0.484429065743945	3
OTU409	3	9.000900090009e-05	10.4518546085793	0.0155510467937952	-0.829884213115289	0.444444444444444	3
OTU791	5	8.9903802930864e-05	2.4470829071874	0.230311447495432	-0.438626901129163	0	2
OTU2866	25	9.20556015833563e-05	4353.56015229638	0.0903771308265449	3.10630435028651	0.2688	1
OTU5974	5	8.9903802930864e-05	2.4470829071874	0.230311447495432	-0.438626901129163	0	2
OTU3968	7	9.00657479960371e-05	2.8597237994006	0.311401798669488	-0.221799997623137	1.11022302462516e-16	2
OTU637	14	9.14327512114839e-05	300.030395217155	0.391004860218466	0.202422085577802	0.5	1
OTU3910	6	9.04895484571532e-05	278.018230438164	0.0739068962662753	-0.419838399716922	0.444444444444444	1
OTU1898	2	8.91981090000892e-05	0.180531148887667	0.0762482019230933	-0.763867256388203	0	2
OTU1853	3	8.81834215167548e-05	2455	0.0198009439864847	0.170715839910528	0.444444444444444	5
OTU3270	3	8.92936869363336e-05	31.8728160067659	0.00388332824817123	-0.70524958770237	0	3
OTU3488	19	9.18526683200147e-05	2356.20406602093	0.171499142678867	2.27662370322688	0.188365650969529	1
OTU1321	5	8.79352796341892e-05	35.9090897212772	0.020949743890217	-0.438626901129163	0	2
OTU8678	12	8.99847026005579e-05	101.921139270938	0.22593428028354	0.320267261141929	0	2
OTU4495	1	7.95291872117067e-05	0	1.87834903720885e-07	-0.597505439686848	0	5
OTU5528	8	9.00819745968832e-05	4.94312030076504	0.347111472877943	-0.113386545870124	0	2
OTU6749	23	9.06618313689936e-05	650.566518424657	0.0319295776228176	1.78744292055601	0	3
OTU3359	6	8.99280575539568e-05	9.73649549686546	0.147815981112938	-0.33021344937615	0	2
OTU4397	9	8.96700143472023e-05	194.950949166462	0.0198777643361661	0.0425581647751431	0	3
OTU6543	16	9.15750915750916e-05	550.729102590544	0.419502581359067	0.211853809388915	0.4296875	2
OTU3224	6	8.90075656430797e-05	25.4175384163905	0.0119471677025851	-0.331345711463613	0	3
OTU2753	16	9.20979922637687e-05	1120.19091235675	0.339598777948614	1.23952289440234	0.3984375	1
OTU4774	7	8.92140244446427e-05	96.2820917077589	0.0148692203214048	-0.206711086050695	1.11022302462516e-16	3
OTU6686	2	8.42318059299191e-05	0	1.0182732380204e-05	-0.243975018237133	0	7
OTU2642	2	8.9086859688196e-05	1.85827183313854	0.0132544506684987	-0.834678723246738	0	1
OTU2715	5	8.99604174163368e-05	1.23183943735232	0.220946448516342	-0.438626901129163	0	2
OTU3463	1	8.78117316473481e-05	0	0.000760821236499701	-1.04209888501165	0	1
OTU6403	16	9.16170407695831e-05	2220.00730367875	0.2286726331956	0.103440357635902	0.5390625	2
OTU5195	10	9.05305087814593e-05	295.424322968654	0.182468947900084	-0.00497309411711074	0.18	2
OTU3142	2	8.60585197934595e-05	313	0.000531468699585378	1.15470053837925	0	10
OTU3163	6	8.92140244446427e-05	14.3151477193489	0.0131627327251183	-0.331345711463613	0	3
OTU1723	5	8.99361453368109e-05	2.22481910855278	0.204201894793663	-0.438626901129163	0	2
OTU4884	23	9.21743939533598e-05	3151.19510895796	0.253365796843849	2.48404386499179	0.362948960302457	1
OTU1402	4	8.85975015504563e-05	337.046997737275	0.00125364790639099	1.92668658897113	0	4
OTU5783	15	9.02771508531191e-05	80.7032758579787	0.409340179428157	0.645507616400968	0	2
OTU2788	2	8.62961684501208e-05	0	0.000152305455879945	-0.243975018237133	0	7
OTU2847	5	8.86996629412808e-05	88.2481461559475	0.00343178692519146	-0.455980336876532	0	3
OTU4394	7	8.96378630333453e-05	49.5295484064346	0.0152728608359353	-0.206711086050695	1.11022302462516e-16	3
OTU3593	4	8.99118863513757e-05	173.513344916534	0.00873502210873309	-0.834678723246738	0.5	1
OTU4865	9	9.00819745968832e-05	678.609229633556	0.00700901860980028	-0.0820764606377758	0.197530864197531	3
OTU4542	14	8.72371979412021e-05	352.216471184527	0.00678401931528622	0.665731291839737	1.11022302462516e-16	3
OTU4691	11	8.93575194352605e-05	326.501209539682	0.0191934834560706	0.291827415600981	0	3
OTU284	4	9.00738605656638e-05	1044.49669804727	0.00868823930861463	-0.866025403784439	0.625	9
OTU1707	1	8.36540070269366e-05	0	6.1174546340793e-05	-0.597505439686848	0	5
OTU2589	6	9.0203860725239e-05	84.0605138046998	0.112970093128715	-0.33021344937615	0	2
OTU6307	13	9.04159132007233e-05	78.5122423372379	0.408153479721505	0.428680712894942	0	2
OTU5837	6	8.98795613877404e-05	388.495907411994	0.0137884681504209	-0.70524958770237	0.611111111111111	3
OTU8235	28	9.28074245939675e-05	5929.19136581901	0.51996899320141	1.65436321793216	0.561224489795918	1
OTU3009	5	8.59032729146981e-05	1860	0.0011073818477328	2.47537967870266	0	5
OTU2979	3	8.8944231966557e-05	1.35687635125947	0.0075022915831257	-0.70524958770237	0	3
OTU3411	1	8.73743993010048e-05	0	0.000865951762759385	-1.04209888501165	0	1
OTU4255	6	9.02445627650934e-05	334.469668147986	0.00846665187117655	-0.212418237952014	0.277777777777778	1
OTU2853	2	8.99604174163368e-05	0	0.0234706031931395	-0.834678723246738	0	1
OTU4544	5	9.05059281382931e-05	664.4799059716	0.018019446304417	0.27524094128159	0.72	4
OTU8291	7	8.97666068222621e-05	117.880458579591	0.0926653157508575	-0.221799997623137	1.11022302462516e-16	2
OTU4505	6	8.89363215937389e-05	115.253538385465	0.00695981789720121	-0.331345711463613	0	3
OTU4843	3	8.9814981138854e-05	91.1734550602807	0.0252193746173117	-0.763867256388203	0.444444444444444	2
OTU4238	5	9.03097624853247e-05	54.6558888284521	0.0275328787324437	-0.212418237952014	0	1
OTU3060	1	8.52464047328804e-06	0	0	-0.577350269189626	0	12
OTU6769	12	9.18864283745291e-05	3124.89949960366	0.0726392334296541	0.0425581647751431	0.402777777777778	3
OTU3147	1	8.80126738250308e-05	0	0.0280787364076215	-0.872280708141216	0	2
OTU7644	11	9.06700516819295e-05	87.2295406891535	0.304151798167877	0.103440357635902	0.165289256198347	2
OTU4838	12	9.06453952139231e-05	229.254142138674	0.328879247358342	0.103440357635902	0.277777777777778	2
OTU5649	5	9.00171032496174e-05	540.604892107351	0.00906457048737658	-0.62725856148183	0.56	1
OTU1423	3	8.81290208865779e-05	5.03193903542001	0.0279765734403498	-1.04209888501165	0.444444444444444	1
OTU4204	8	8.92538379150304e-05	16.0968483824102	0.0188231787442845	-0.0820764606377758	0	3
OTU4923	12	9.14662032379036e-05	237.786409817005	0.343916092986592	-0.113386545870124	0.444444444444444	2
OTU5340	3	8.93974611121044e-05	625	0.0555817456050499	1.15470053837925	0.444444444444444	11
OTU4412	7	9.02527075812274e-05	185.174390542611	0.226066692892609	-0.33021344937615	0.244897959183674	2
OTU4282	2	8.98795613877404e-05	0.296838593690168	0.0852110305440312	-0.763867256388203	0	2
OTU4377	3	8.95335303071e-05	15.5625909741265	0.044042498658151	-0.763867256388203	0.444444444444444	2
OTU7549	7	9.06864967806294e-05	531.752501875134	0.025566594423246	-0.419838399716922	0.571428571428571	1
OTU7882	18	9.12658574427307e-05	1770.85454957004	0.0968661182463089	2.27662370322688	0.104938271604938	1
OTU3442	6	8.98795613877404e-05	51.7561740572751	0.0323814160724858	-0.00499807618710627	0	1
OTU373	9	9.10498042429209e-05	142.754176637672	0.15584794313036	0.617262409107617	0	1
OTU3439	7	8.94694461841281e-05	434.822717163891	0.0327568762567022	-0.33021344937615	0.244897959183674	2
OTU4541	3	8.49834282314949e-05	0.572880801041063	0.00075831946721191	-0.70524958770237	0	3
OTU8195	7	8.99523252676082e-05	137.650007704307	0.244338118891004	-0.33021344937615	0.244897959183674	2
OTU5765	4	8.84329678103997e-05	595.420675121722	0.00227095179938609	0	0.5	6
OTU4482	6	8.8999644001424e-05	127.527020630158	0.0115562683440344	-0.331345711463613	0	3
OTU3354	3	8.84407888918369e-05	0.864264804925501	0.00498598457545344	-0.70524958770237	0	3
OTU3232	1	8.49985975231409e-06	0	0	NA	0	21
OTU2771	8	9.03016073686112e-05	517.202833230494	0.131894810168746	-0.221799997623137	0.21875	2
OTU4758	15	9.03668895716609e-05	1284.12754192837	0.00937822021533469	-0.206711086050695	0.604444444444444	3
OTU4209	5	8.90154886950329e-05	133.874117467609	0.00988984049624631	-0.455980336876532	0	3
OTU4851	5	8.90709895786942e-05	35.4075022236713	0.00812751236577495	-0.455980336876532	0	3
OTU7527	2	8.69640838333768e-05	35.0139781335199	0.000693813597712761	0	0	6
OTU1557	2	8.91981090000892e-05	0.180531148887667	0.0762482019230933	-0.763867256388203	0	2
OTU3173	6	9.05387052965143e-05	309.468198539871	0.10151369647276	-0.419838399716922	0.444444444444444	1
OTU2262	7	9.18357975939021e-05	631.935023678983	0.147884222829092	-0.547040352882176	0.571428571428571	2
OTU4745	5	8.89917237696894e-05	99.116450953464	0.00790637618715793	-0.455980336876532	0	3
OTU6898	6	9.01306894997747e-05	3.21921141741193	0.237928202457346	-0.33021344937615	0	2
OTU6473	2	8.73896705409421e-05	313	0.000868602506793679	-0.834678723246738	0	1
OTU4883	6	8.97504936277149e-05	289.507402065988	0.0632325129665175	-0.33021344937615	0	2
OTU8275	5	8.9863407620417e-05	2.75102388267636	0.193433179443486	-0.438626901129163	0	2
OTU4846	16	9.0293453724605e-05	593.752069617864	0.0175944810971174	0.915000542665575	0	3
OTU4248	1	8.49985975231409e-06	0	0	NA	0	20
OTU3294	4	8.50267834367826e-05	5.76257290127538	0.000867172228364868	-0.580614962289451	0	3
OTU2561	5	9.00982070456798e-05	2.72425669341645	0.213183055425108	-0.438626901129163	0	2
OTU5500	2	8.93575194352605e-05	5.72977048339951	0.0225221362909642	-0.763867256388203	0	2
OTU1508	8	9.10415149308085e-05	30.2176588817921	0.231778066232873	-0.419838399716922	0.5	1
OTU5570	9	9.05879155720627e-05	92.9852574381751	0.244617525817918	-0.221799997623137	0.37037037037037	2
OTU73	18	9.23958237087684e-05	2194.63284203553	0.422725427949958	1.23952289440234	0.475308641975309	1
OTU1189	1	8.75120329045244e-05	0	0.0013066372830957	-1.04209888501165	0	1
OTU4875	2	8.52471314340272e-06	1	0	1.15470053837925	0	13
OTU3656	2	8.73362445414847e-05	0.583776595744681	0.00465043867542216	-0.763867256388203	0	2
OTU2009	4	8.97504936277149e-05	8.92526425222839	0.00879710298873089	-0.580614962289451	0	3
OTU4402	1	8.30909846281678e-05	0	1.47370538685924e-06	-0.866025403784439	0	9
OTU4670	1	8.78117316473481e-05	0	0.000971963195371047	-0.954518838528208	0	3
OTU3536	6	9.04322662325918e-05	183.847069564374	0.0118027998678108	-0.419838399716922	0.444444444444444	1
OTU7907	4	8.9349535382416e-05	651.755154604108	0.0123881821592607	0	0.625	6
OTU6541	7	9.02445627650934e-05	126.877963729406	0.179023155210038	-0.33021344937615	0.244897959183674	2
OTU4848	9	9.021199819576e-05	74.8596175204574	0.249027120446182	-0.113386545870124	0.197530864197531	2
OTU4516	2	8.92299455697332e-05	1.95078605604921	0.0311620165204856	-0.834678723246738	0	1
OTU3030	1	8.80436696601514e-05	0	0.0141368502096567	-0.872280708141216	0	2
OTU7087	6	8.99766060824186e-05	158.271845318743	0.117955723992848	-0.33021344937615	0	2
OTU3457	3	8.79816998064403e-05	9.28196821589736	0.0010829805025049	-0.834678723246738	0.444444444444444	1
OTU4802	2	8.52471314340272e-06	1	0	1.15470053837925	0	14
OTU778	1	8.87311446317658e-05	0	0.00535112694112356	-1.04209888501165	0	1
OTU6872	6	8.92618048736945e-05	79.2123804097106	0.0123271042855489	-0.331345711463613	0	3
OTU3227	4	8.80126738250308e-05	18.9164920254212	0.00115614241041966	-0.62725856148183	0.375	1
OTU4693	7	9.0293453724605e-05	492.398293486719	0.0137723886332642	-0.212418237952014	0.408163265306122	1
OTU4427	1	8.49985975231409e-06	0	0	NA	0	19
OTU2470	3	8.84486113568017e-05	1.38456820016142	0.0444061703537725	-0.655453804635189	0	2
OTU4642	3	8.86210563629918e-05	27.1445241562739	0.00304823367329153	-0.70524958770237	0	3
OTU3092	3	8.8261253309797e-05	22.1594222536167	0.0013975390159845	-0.62725856148183	0	1
OTU1036	3	8.91503967192654e-05	25.1183818730763	0.0320660471850408	-0.655453804635189	0	2
OTU2740	1	8.52464047328804e-06	0	0	-0.577350269189626	0	12
OTU2869	2	8.88730892285816e-05	2.31904761904762	0.0060978342172533	-0.834678723246738	0	1
OTU3509	1	8.49985975231409e-06	0	0	NA	0	18
OTU4703	4	8.98230485942693e-05	0.840156150604994	0.181995717363467	-0.547040352882176	0	2
OTU4240	1	8.49985975231409e-06	0	0	NA	0	17
OTU7831	17	9.21828908554572e-05	2303.80032319375	0.374881874645484	1.03210273263743	0.512110726643599	1
OTU1319	3	9.04240889773036e-05	9.26880533259654	0.0646604362408217	-0.834678723246738	0.444444444444444	1
OTU3067	2	8.94774516821761e-05	0.114138837353123	0.0958822708662916	-0.763867256388203	0	2
OTU3197	1	8.49985975231409e-06	0	0	NA	0	16
OTU1463	2	8.85112409275978e-05	1.25513375513376	0.00140655117094358	-0.829884213115289	0	3
OTU673	6	9.0049527239982e-05	5.79610367118349	0.260405738275879	-0.438626901129163	0.277777777777778	2
OTU4436	11	9.03097624853247e-05	206.5213857236	0.0144887904273127	0.291827415600981	0	3
OTU7115	6	8.99199712256092e-05	353.242031021412	0.00792190618042125	-0.212418237952014	0.277777777777778	1
OTU6880	7	9.03505601734731e-05	10.6310322654585	0.17479522039703	-0.33021344937615	0.244897959183674	2
OTU1685	4	8.99928005759539e-05	310.338088563681	0.0469372974423438	-0.866025403784439	0.625	8
OTU2396	1	8.70322019147084e-05	0	0.00180957187319693	-0.872280708141216	0	2
OTU3860	1	8.69640838333768e-05	0	0.00307047481334568	-0.577350269189626	0	11
OTU6593	2	8.60659264996988e-05	0	0.000134912457371659	0	0	6
OTU4233	2	8.76347384103058e-05	624	0.000481433801620286	0.866025403784439	0	9
OTU7091	1	8.49985975231409e-06	0	0	NA	0	15
OTU1280	3	8.99118863513757e-05	0	0.11274288970541	-0.655453804635189	0	2
OTU2418	1	8.92060660124889e-05	0	0.0303671832813728	-0.872280708141216	0	2
OTU1700	1	8.87311446317658e-05	0	0.00535112694112356	-1.04209888501165	0	1
OTU2536	4	9.00819745968832e-05	0.79153107967095	0.155379337951593	-0.547040352882176	0	2
OTU5114	4	8.99928005759539e-05	11.6461685145511	0.0179745678716151	-0.62725856148183	0.375	1
OTU4080	1	8.84720870565337e-05	0	0.0202866473196763	-0.872280708141216	0	2
OTU3381	1	8.8292424509977e-05	0	0.00119943709898703	-0.954518838528208	0	3
OTU2761	3	8.911067545892e-05	4.47385388387391	0.0451686488623219	-0.655453804635189	0	2
OTU3453	2	8.87626486774365e-05	1.03650793650794	0.00713995745352835	-0.834678723246738	0	1
OTU3213	1	8.49985975231409e-06	0	0	NA	0	24
OTU2183	2	8.97666068222621e-05	0.0857142857142857	0.0914998888622691	-0.763867256388203	0	2
OTU8051	1	8.63930885529158e-05	0	0.000313638494528028	-0.954518838528208	0	3
OTU536	1	8.49985975231409e-06	0	0	NA	0	23
OTU3379	1	8.49985975231409e-06	0	0	NA	0	22
OTU3059	2	8.36820083682008e-05	624	6.13623812445173e-05	0.170715839910528	0	5
OTU2421	2	8.95175006713813e-05	0	0.081634644288187	-0.763867256388203	0	2
OTU3475	1	8.90234131576605e-05	0	0.0231743730999247	-0.872280708141216	0	2
OTU4579	2	8.98391878537418e-05	72.9526988913407	0.0134313819566095	-0.872280708141216	0.5	2
OTU4665	1	8.93255917820456e-05	0	0.0327093377237665	-0.872280708141216	0	2
OTU8285	15	9.18357975939021e-05	2517.48391655947	0.0795505152354249	0.167192790188062	0.48	3
OTU8881	12	9.05551027800417e-05	2775.33292891144	0.356235520395898	-0.00497309411711074	0.402777777777778	2
OTU6750	6	8.91742464776173e-05	116.214788971575	0.0110093442124481	-0.331345711463613	0	3
OTU4682	3	8.8660342228921e-05	1082.80260763762	0.00258288876075242	-0.243975018237133	0.444444444444444	7
OTU8538	10	9.08843042806507e-05	799.741093146825	0.0223901131947838	0.0425581647751431	0.18	3
OTU8228	6	8.87941751021133e-05	416.35748601401	0.00567748510394509	-0.331345711463613	0	3
OTU8199	1	8.52296940253985e-05	0	8.05867191451677e-05	-0.866025403784439	0	8
OTU8418	6	8.87862913966084e-05	127.340221513793	0.00594785193446791	-0.331345711463613	0	3
OTU8742	6	9.06125407756433e-05	174.716663294671	0.21341594989056	-0.33021344937615	0	2
OTU88	1	9.0049527239982e-05	0	0.0224933226012285	-1.04209888501165	0	1
OTU6042	3	8.64154856550294e-05	0.585052942624969	0.000514723618283563	-0.70524958770237	0	3
OTU6602	2	8.76347384103058e-05	25.1991187464816	0.00267352056881787	0.866025403784439	0	8
OTU7900	9	8.911067545892e-05	133.366389783858	0.0151662785533212	0.0425581647751431	0	3
OTU6866	3	8.90551251224508e-05	3.31006996654304	0.00809697355205434	-0.70524958770237	0	3
OTU6520	1	8.85504294695829e-05	0	0.00243962879243488	-0.954518838528208	0	3
OTU4788	6	8.67603678639597e-05	46.1145854091145	0.00197045305583235	-0.331345711463613	0	3
